row_n,target,prediction,score
1053,0,0,0.0006
1054,0,0,0.0004
1055,1,1,0.9991
1056,0,0,0.1496
1057,0,0,1e-04
1058,0,0,0.0009
1059,0,0,0.0004
1060,0,0,0.0002
1061,0,0,0.0051
1062,0,0,0.0002
1063,0,0,0.0002
1064,0,0,0.0022
1065,0,0,0.0002
1066,0,0,0.0004
1067,0,0,0.0088
1068,0,0,1e-04
1069,0,0,1e-04
1070,0,0,0.0002
1071,0,0,1e-04
1072,0,0,0.0003
1073,0,0,0.0002
1074,0,0,0.0012
1075,0,0,0.0003
1076,0,0,0.003
1077,0,0,0.0002
1078,0,0,0.0004
1079,0,0,0.0002
1080,0,0,0.0003
1081,0,0,0.0028
1082,0,0,0.0846
1083,0,0,0.0006
1084,0,0,0.0465
1085,0,0,0.0002
1086,0,0,1e-04
1087,0,0,0.0002
1088,0,0,0.0041
1089,0,0,0.0002
1090,0,0,0.0028
1091,0,0,0.0003
1092,0,0,0.0004
1093,0,0,0.0018
1094,0,0,0.0017
1095,0,0,0.0192
1096,0,0,0.0012
1097,0,0,0.0013
1098,0,0,0.0265
1099,0,0,0.0011
1100,0,0,0.0009
1101,0,0,1e-04
1102,0,0,0.0006
1103,0,0,0.0003
1104,0,0,0.0004
1105,0,0,0.0034
1106,0,0,1e-04
1107,0,0,0.0042
1108,0,0,0.0004
1109,0,0,0.0002
1110,1,1,0.9987
1111,0,0,0.0002
1112,0,0,0.2878
1113,0,0,0.0812
1114,0,0,0.0017
1115,0,0,0.7849
1116,0,0,0.5576
1117,0,0,1e-04
1118,0,0,0.0002
1119,0,0,0.0007
1120,0,0,0.0015
1121,0,0,0.001
1122,0,0,0.0009
1123,0,0,1e-04
1124,0,0,0.0004
1125,0,0,0.0159
1126,0,0,0.0249
1127,0,0,0.002
1128,0,0,0.0002
1129,0,0,0.0002
1130,0,0,1e-04
1131,0,0,0.0003
1132,0,0,0.0003
1133,0,0,0.0813
1134,0,0,0.0003
1135,0,0,0.0006
1136,0,0,0.0019
1137,0,0,0.0031
1138,0,0,0.0433
1139,0,0,0.0012
1140,0,0,0.0003
1141,0,0,0.0004
1142,0,0,0.026
1143,0,0,0.0009
1144,0,0,0.1586
1145,0,0,0.0068
1146,0,0,0.0062
1147,0,0,0.0002
1148,0,0,0.0005
1149,0,0,0.0034
1150,0,0,0.009
1151,0,0,0.0637
1152,0,0,0.0004
1153,0,0,0.1326
1154,0,0,0.0002
1155,0,0,0.0018
1156,0,0,0.0002
1157,0,0,1e-04
1158,0,0,0.7778
1159,0,0,0.0003
1160,0,0,0.0003
1161,0,0,0.0002
1162,0,0,0.0003
1163,0,0,0.0829
1164,0,0,0.0005
1165,0,0,0.085
1166,0,0,0.0004
1167,0,0,0.0002
1168,0,0,0.1861
1169,0,0,0.0002
1170,0,0,0.0002
1171,0,0,0.2709
1172,0,0,0.0006
1173,0,0,1e-04
1174,0,0,0.04
1175,0,0,1e-04
1176,0,0,0.0007
1177,0,0,0.0002
1178,0,0,0.0073
1179,0,0,0.0017
1180,0,0,0.4625
1181,0,0,0.0034
1182,1,0,0.8325
1183,0,0,0.0036
1184,0,0,0.0003
1185,0,0,1e-04
1186,0,0,0.002
1187,0,0,0.0003
1188,0,0,0.0003
1189,0,0,0.0053
1190,0,0,0.147
1191,0,0,0.0015
1192,0,0,0.0002
1193,0,0,0.0044
1194,1,1,0.9744
1195,0,0,1e-04
1196,0,0,0.0039
1197,0,0,0.0002
1198,0,0,0.0002
1199,0,0,0.7823
1200,0,0,0.2426
1201,0,0,0.0002
1202,0,0,0.0009
1203,0,0,1e-04
1204,0,0,0.0003
1205,0,0,0.0004
1206,0,0,0.0004
1207,0,0,0.0004
1208,0,0,0.0015
1209,0,0,0.1147
1210,0,0,0.1474
1211,0,0,0.0002
1212,0,0,0.0032
1213,0,0,0.0002
1214,0,0,0.0092
1215,0,0,1e-04
1216,0,0,0.0057
1217,0,0,0.0016
1218,0,0,0.0013
1219,0,0,0.0006
1220,0,0,0.0051
1221,0,0,0.0002
1222,0,0,0.0108
1223,0,0,0.0003
1224,0,0,0.0014
1225,0,0,0.0002
1226,0,0,0.0043
1227,0,0,0.0014
1228,0,0,0.0002
1229,0,0,1e-04
1230,0,0,0.0005
1231,0,0,0.0006
1232,0,0,0.0022
1233,0,0,0.0007
1234,1,0,0.241
1235,0,0,0.001
1236,0,0,0.0002
1237,0,0,0.0049
1238,0,0,0.7462
1239,0,0,0.0003
1240,0,0,1e-04
1241,0,0,0.332
1242,0,0,0.0785
1243,0,0,0.0003
1244,0,0,0.0024
1245,0,0,1e-04
1246,0,0,0.0002
1247,0,0,0.0003
1248,0,0,0.0018
1249,0,0,0.0046
1250,0,0,0.0011
1251,0,0,1e-04
1252,0,0,0.0051
1253,0,0,0.0004
1254,0,0,0.055
1255,0,0,0.0004
1256,0,0,0.0002
1257,0,0,0.0034
1258,0,0,0.0702
1259,0,0,0.0038
1260,0,0,0.0004
1261,0,0,0.0157
1262,0,0,0.1198
1263,0,0,0.0003
1264,0,0,0.0005
1265,0,0,0.0003
1266,0,0,0.0086
1267,0,0,0.0005
1268,0,0,0.6619
1269,0,0,0.0004
1270,0,0,0.001
1271,0,0,0.0002
1272,0,0,1e-04
1273,0,0,0.0219
1274,0,0,0.0002
1275,0,0,0.0069
1276,0,0,1e-04
1277,0,0,1e-04
1278,0,0,0.04
1279,0,0,0.0002
1280,0,0,0.0002
1281,0,0,1e-04
1282,1,1,0.9985
1283,0,0,0.0005
1284,0,0,0.0005
1285,0,0,0.0098
1286,0,0,1e-04
1287,0,0,0.0059
1288,0,0,0.0002
1289,0,0,0.0002
1290,0,0,0.0157
1291,0,0,0.0185
1292,0,0,1e-04
1293,0,0,0.0018
1294,0,0,0.0002
1295,1,0,0.0035
1296,0,0,0.0125
1297,0,0,0.0053
1298,0,0,0.0002
1299,0,0,0.0006
1300,0,0,0.0348
1301,0,0,0.0004
1302,0,0,0.0002
1303,0,0,0.0002
1304,0,0,0.0054
1305,0,0,0.0042
1306,0,0,1e-04
1307,0,0,0.0043
1308,0,0,1e-04
1309,0,0,0.0002
1310,0,0,0.4224
1311,0,0,0.0008
1312,0,0,0.0004
1313,0,0,0.0053
1314,0,0,0.0009
1315,0,0,0.1278
1316,0,0,0.0005
1317,0,0,0.0002
1318,0,0,0.0084
1319,0,0,0.0008
1320,0,0,0.0002
1321,0,0,0.0322
1322,0,0,0.0003
1323,0,0,0.0004
1324,0,0,0.0008
1325,0,0,1e-04
1326,0,0,0.0004
1327,1,1,0.9975
1328,0,0,0.0003
1329,0,0,0.0247
1330,0,0,0.0013
1331,0,0,0.0689
1332,0,0,0.0002
1333,0,0,0.0003
1334,1,0,0.6709
1335,0,0,0.0022
1336,0,0,0.0122
1337,0,0,0.1341
1338,0,0,0.2382
1339,0,0,1e-04
1340,0,0,0.0004
1341,0,0,0.0003
1342,0,0,0.0003
1343,0,0,1e-04
1344,0,0,0.0002
1345,0,0,1e-04
1346,0,0,0.0007
1347,0,0,0.0003
1348,0,0,0.0092
1349,0,0,0.0028
1350,0,0,0.0004
1351,0,0,0.001
1352,0,0,0.0006
1353,0,0,0.0008
1354,0,0,0.0016
1355,0,0,0.0065
1356,0,0,0.003
1357,0,0,0.011
1358,0,0,0.0004
1359,0,0,0.3777
1360,0,0,0.0233
1361,0,0,0.002
1362,0,0,0.0034
1363,0,0,0.0002
1364,0,0,0.0002
1365,0,0,0.0124
1366,0,0,0.0004
1367,0,0,0.0183
1368,0,0,0.0004
1369,0,0,0.0082
1370,0,0,0.0003
1371,0,0,0.002
1372,0,0,0.0023
1373,0,0,0.0008
1374,0,0,0.0002
1375,1,1,0.9968
1376,0,0,0.0002
1377,0,0,0.0779
1378,0,0,0.0025
1379,0,0,0.002
1380,0,0,0.0015
1381,0,0,0.0003
1382,0,0,0.0005
1383,0,0,0.0003
1384,1,0,0.2003
1385,0,0,0.0002
1386,0,0,0.0016
1387,0,0,0.0139
1388,0,0,0.0004
1389,0,0,0.0044
1390,0,0,0.0483
1391,0,0,0.01
1392,0,0,0.0002
1393,0,0,0.7186
1394,0,0,1e-04
1395,0,0,0.0002
1396,0,0,0.0002
1397,0,0,0.0248
1398,0,0,0.1269
1399,0,0,0.0004
1400,0,0,0.1228
1401,0,0,0.717
1402,0,0,0.1136
1403,0,0,0.0055
1404,0,0,0.0074
1405,0,0,0.0196
1406,0,0,0.0881
1407,0,0,1e-04
1408,0,0,0.0002
1409,0,0,0.0103
1410,0,0,0.0002
1411,0,0,0.0003
1412,0,0,0.0003
1413,0,0,0.0065
1414,0,0,0.0002
1415,0,0,0.0031
1416,0,0,0.0149
1417,0,0,0.0031
1418,0,0,0.0119
1419,0,0,0.0005
1420,0,0,0.0002
1421,0,0,0.0361
1422,0,0,0.1986
1423,0,0,0.0002
1424,0,0,0.0003
1425,0,0,0.0004
1426,0,0,0.0005
1427,0,0,0.0018
1428,0,0,0.0002
1429,0,0,1e-04
1430,0,0,0.0003
1431,0,0,0.0382
1432,0,0,0.0004
1433,0,0,0.0002
1434,0,0,0.0177
1435,0,0,0.0364
1436,0,0,0.0015
1437,0,0,1e-04
1438,0,0,0.0003
1439,0,0,0.0467
1440,0,0,0.0002
1441,0,0,0.0002
1442,0,0,0.0002
1443,0,0,0.0003
1444,0,0,0.5843
1445,0,0,0.0005
1446,0,0,0.0191
1447,0,0,0.0002
1448,0,0,0.0002
1449,0,0,0.022
1450,0,0,0.0044
1451,0,0,0.0002
1452,0,0,0.0747
1453,0,0,0.0005
1454,0,0,0.0014
1455,0,0,0.0096
1456,0,0,1e-04
1457,0,0,0.0005
1458,0,0,0.004
1459,0,0,0.0002
1460,0,0,0.0005
1461,0,0,0.0002
1462,0,0,1e-04
1463,0,0,0.0003
1464,0,0,0.0003
1465,0,0,0.0057
1466,0,0,0.0037
1467,0,0,0.001
1468,0,0,0.0002
1469,0,0,0.0082
1470,0,0,0.0005
1471,0,0,0.0004
1472,0,0,1e-04
1473,0,0,0.0036
1474,0,0,0.0002
1475,0,0,0.0014
1476,0,0,0.0051
1477,0,0,0.0002
1478,0,0,0.0018
1479,0,0,0.0112
1480,0,0,0.0003
1481,0,0,0.0003
1482,0,0,0.0282
1483,0,0,0.001
1484,0,1,0.9615
1485,0,0,0.0005
1486,0,0,0.0002
1487,0,0,0.0003
1488,0,0,0.0003
1489,0,0,0.0002
1490,0,0,0.002
1491,0,0,0.2217
1492,0,0,1e-04
1493,0,0,1e-04
1494,0,0,0.0019
1495,0,0,0.009
1496,0,0,0.0014
1497,0,0,0.0002
1498,0,0,0.2337
1499,0,0,0.0042
1500,0,0,1e-04
1501,0,0,0.0003
1502,0,0,0.007
1503,0,0,0.0011
1504,0,0,0.0015
1505,0,0,0.0002
1506,0,0,0.0158
1507,0,0,0.0615
1508,0,0,0.0003
1509,0,0,0.0037
1510,0,0,0.0119
1511,0,0,0.0
1512,0,0,0.0002
1513,0,0,0.0067
1514,0,0,0.0414
1515,0,0,1e-04
1516,0,0,0.0044
1517,0,0,0.0003
1518,0,0,0.0006
1519,0,0,0.0008
1520,0,0,0.0003
1521,0,0,0.5677
1522,0,0,0.0002
1523,1,1,0.9993
1524,0,0,0.0034
1525,0,0,0.0049
1526,0,0,0.0029
1527,0,0,0.0003
1528,0,0,0.2692
1529,0,0,0.0009
1530,0,0,0.0002
1531,0,0,0.0003
1532,0,0,0.0002
1533,0,0,0.0004
1534,1,0,0.0004
1535,0,0,0.0022
1536,1,0,0.7892
1537,0,0,0.0035
1538,0,0,0.0002
1539,0,0,0.0016
1540,0,0,0.0293
1541,0,0,0.0024
1542,0,0,0.0002
1543,0,0,0.0013
1544,0,0,0.0002
1545,0,0,0.0003
1546,0,0,0.0197
1547,0,0,0.0002
1548,0,0,0.0002
1549,0,0,0.0693
1550,0,0,0.0095
1551,0,0,0.0008
1552,0,0,0.0002
1553,0,0,0.0003
1554,0,0,0.0003
1555,0,0,0.0045
1556,0,0,0.0002
1557,0,0,0.0004
1558,0,0,0.0066
1559,0,0,0.0003
1560,0,0,0.0101
1561,0,0,1e-04
1562,0,0,0.004
1563,0,0,0.0002
1564,0,0,0.0802
1565,0,0,0.0005
1566,0,0,0.0
1567,0,0,0.0002
1568,0,0,0.0038
1569,0,0,0.0003
1570,0,0,0.0009
1571,0,0,0.0003
1572,0,0,0.086
1573,0,0,0.0027
1574,0,0,0.0005
1575,0,0,0.0002
1576,0,0,1e-04
1577,0,0,1e-04
1578,0,0,1e-04
1579,0,0,1e-04
1580,0,0,0.2949
1581,0,0,0.3154
1582,0,0,0.003
1583,0,0,0.001
1584,0,0,0.0003
1585,0,0,1e-04
1586,0,0,0.0002
1587,0,0,0.0002
1588,0,0,0.0086
1589,1,1,0.9987
1590,0,0,0.0002
1591,0,0,0.1809
1592,0,0,1e-04
1593,0,0,0.0005
1594,0,0,0.0002
1595,0,0,0.0024
1596,0,0,0.0003
1597,0,0,0.0002
1598,0,0,0.0129
1599,0,0,0.0004
1600,0,0,0.0007
1601,0,0,1e-04
1602,0,0,0.0099
1603,0,0,0.01
1604,0,0,1e-04
1605,0,0,0.0003
1606,0,0,0.0236
1607,0,0,0.0003
1608,0,0,1e-04
1609,0,0,0.0046
1610,0,0,0.0733
1611,0,0,0.0042
1612,0,0,0.0002
1613,0,0,0.0098
1614,0,0,0.0002
1615,0,0,0.0025
1616,0,0,0.0067
1617,0,0,0.0002
1618,0,0,0.0024
1619,0,0,1e-04
1620,0,0,0.0013
1621,0,0,0.0003
1622,0,0,0.0004
1623,0,0,1e-04
1624,0,0,0.0002
1625,0,0,0.0003
1626,0,0,0.0004
1627,0,0,0.0014
1628,0,0,0.0026
1629,0,0,0.0011
1630,0,0,0.0274
1631,0,0,1e-04
1632,0,0,0.0015
1633,0,0,0.0002
1634,0,0,0.0003
1635,0,0,0.003
1636,0,0,1e-04
1637,0,0,0.0002
1638,0,0,0.001
1639,0,0,1e-04
1640,0,0,1e-04
1641,0,0,0.0003
1642,0,0,0.0342
1643,0,0,0.0002
1644,0,0,0.0003
1645,0,0,0.0004
1646,0,0,0.0004
1647,0,0,1e-04
1648,0,0,0.0003
1649,0,0,0.0002
1650,0,0,0.0126
1651,0,0,0.0667
1652,0,0,0.0242
1653,0,0,0.0004
1654,0,0,1e-04
1655,0,0,0.0072
1656,0,0,0.2022
1657,0,0,0.617
1658,0,0,0.0002
1659,0,0,0.0003
1660,0,0,0.0024
1661,0,0,0.0002
1662,0,0,0.0002
1663,0,0,0.0002
1664,0,0,0.0005
1665,0,0,0.0004
1666,0,0,0.0002
1667,0,0,0.0003
1668,0,0,0.0004
1669,0,0,0.0002
1670,0,0,0.0005
1671,0,0,0.0007
1672,0,0,0.0003
1673,0,0,0.0004
1674,0,0,0.0003
1675,0,0,0.0002
1676,0,0,0.0004
1677,0,0,0.0004
1678,0,0,1e-04
1679,0,0,0.0003
1680,0,0,0.0004
1681,0,0,0.0005
1682,0,0,0.0003
1683,0,0,0.0005
1684,0,0,1e-04
1685,0,0,1e-04
1686,0,0,0.0002
1687,0,0,0.0004
1688,0,0,0.0002
1689,0,0,0.0004
1690,0,0,1e-04
1691,0,0,1e-04
1692,0,0,0.0003
1693,0,0,0.0003
1694,0,0,0.0007
1695,0,0,0.0004
1696,0,0,0.0003
1697,0,0,1e-04
1698,0,0,0.0002
1699,0,0,0.0002
1700,0,0,0.0002
1701,0,0,1e-04
1702,0,0,0.0003
1703,0,0,0.0003
1704,0,0,0.0004
1705,0,0,0.0004
1706,0,0,0.0003
1707,0,0,0.0003
1708,0,0,0.0002
1709,0,0,0.0004
1710,0,0,0.0005
1711,0,0,0.0002
1712,0,0,0.0004
1713,0,0,0.0002
1714,0,0,0.0003
1715,0,0,0.0006
1716,0,0,0.0008
1717,0,0,0.0006
1718,0,0,0.0005
1719,0,0,0.0007
1720,0,0,0.0003
1721,0,0,0.0002
1722,0,0,0.0002
1723,0,0,0.0004
1724,0,0,0.0002
1725,0,0,1e-04
1726,0,0,0.0003
1727,0,0,0.0004
1728,0,0,0.0003
1729,0,0,0.0002
1730,0,0,0.0003
1731,0,0,0.0003
1732,0,0,0.0003
1733,0,0,0.0002
1734,0,0,0.0004
1735,0,0,0.0002
1736,0,0,0.0003
1737,0,0,0.0002
1738,0,0,1e-04
1739,0,0,1e-04
1740,0,0,1e-04
1741,0,0,0.0005
1742,0,0,0.0004
1743,0,0,1e-04
1744,0,0,0.0007
1745,0,0,1e-04
1746,0,0,0.0007
1747,0,0,0.0002
1748,0,0,0.0002
1749,0,0,0.0005
1750,0,0,0.0004
1751,0,0,0.0005
1752,0,0,0.0003
1753,0,0,0.0004
1754,0,0,0.0007
1755,0,0,0.0004
1756,0,0,0.0002
1757,0,0,1e-04
1758,0,0,1e-04
1759,0,0,1e-04
1760,0,0,1e-04
1761,0,0,0.0004
1762,0,0,0.0002
1763,0,0,0.0002
1764,0,0,0.0003
1765,0,0,1e-04
1766,0,0,0.0005
1767,0,0,0.0007
1768,0,0,0.0002
1769,0,0,0.0006
1770,0,0,0.0002
1771,0,0,0.0004
1772,0,0,0.0002
1773,0,0,0.0003
1774,0,0,0.0006
1775,0,0,1e-04
1776,0,0,0.0002
1777,0,0,0.0003
1778,0,0,0.0005
1779,0,0,0.0002
1780,0,0,0.0006
1781,0,0,0.0005
1782,0,0,0.0003
1783,0,0,0.0005
1784,0,0,0.0002
1785,0,0,0.0003
1786,0,0,0.0006
1787,0,0,0.0002
1788,0,0,0.0008
1789,0,0,0.0003
1790,0,0,0.0003
1791,0,0,0.0006
1792,0,0,0.0003
1793,0,0,0.0002
1794,0,0,0.0007
1795,0,0,0.0006
1796,0,0,0.0004
1797,0,0,0.0003
1798,0,0,0.0004
1799,0,0,0.0002
1800,0,0,0.0005
1801,0,0,0.0003
1802,0,0,0.0002
1803,0,0,0.0006
1804,0,0,0.0003
1805,0,0,0.0003
1806,0,0,0.0007
1807,0,0,0.0002
1808,0,0,0.0002
1809,0,0,0.0003
1810,0,0,0.0004
1811,0,0,0.0003
1812,0,0,0.0005
1813,0,0,1e-04
1814,0,0,0.0003
1815,0,0,0.0003
1816,0,0,1e-04
1817,0,0,0.0003
1818,0,0,0.0004
1819,0,0,0.0003
1820,0,0,0.0002
1821,0,0,0.0002
1822,0,0,0.0003
1823,0,0,1e-04
1824,0,0,0.0002
1825,0,0,0.0002
1826,0,0,0.0006
1827,0,0,0.0006
1828,0,0,0.0002
1829,0,0,1e-04
1830,0,0,0.0003
1831,0,0,0.0006
1832,0,0,0.0003
1833,0,0,0.0005
1834,0,0,0.0005
1835,0,0,0.0002
1836,0,0,0.0003
1837,0,0,0.0003
1838,0,0,0.0004
1839,0,0,0.0004
1840,0,0,0.0002
1841,0,0,1e-04
1842,0,0,0.0004
1843,0,0,0.0004
1844,0,0,0.0004
1845,0,0,0.0003
1846,0,0,0.0003
1847,0,0,0.0003
1848,0,0,1e-04
1849,0,0,0.0003
1850,0,0,0.0004
1851,0,0,0.0004
1852,0,0,0.0002
1853,0,0,0.0003
1854,0,0,0.0005
1855,0,0,0.0003
1856,0,0,0.0007
1857,0,0,1e-04
1858,0,0,0.0004
1859,0,0,0.0006
1860,0,0,0.0002
1861,0,0,0.0002
1862,0,0,0.0005
1863,0,0,0.0003
1864,0,0,0.0006
1865,0,0,0.0002
1866,0,0,0.0007
1867,0,0,1e-04
1868,0,0,0.0003
1869,0,0,0.0006
1870,0,0,0.0004
1871,0,0,0.0002
1872,0,0,0.0002
1873,0,0,0.0002
1874,0,0,0.0003
1875,0,0,0.0002
1876,0,0,0.0002
1877,0,0,0.0006
1878,0,0,0.0005
1879,0,0,0.0002
1880,0,0,0.0005
1881,0,0,0.0003
1882,0,0,0.0005
1883,0,0,0.0003
1884,0,0,0.0003
1885,0,0,0.0003
1886,0,0,0.0004
1887,0,0,0.0005
1888,0,0,0.0005
1889,0,0,0.0002
1890,0,0,0.0003
1891,0,0,0.0002
1892,0,0,0.0003
1893,0,0,0.0006
1894,0,0,0.0002
1895,0,0,0.0003
1896,0,0,0.0005
1897,0,0,0.0002
1898,0,0,0.0004
1899,0,0,0.0006
1900,0,0,0.0002
1901,0,0,0.0004
1902,0,0,0.0004
1903,0,0,0.0005
1904,0,0,0.0006
1905,0,0,0.0007
1906,0,0,0.0004
1907,0,0,0.0005
1908,0,0,0.0002
1909,0,0,0.0003
1910,0,0,1e-04
1911,0,0,0.0008
1912,0,0,0.0007
1913,0,0,0.0003
1914,0,0,1e-04
1915,0,0,0.0003
1916,0,0,0.0002
1917,0,0,1e-04
1918,0,0,0.0002
1919,0,0,0.0002
1920,0,0,1e-04
1921,0,0,0.0004
1922,0,0,0.0002
1923,0,0,0.0002
1924,0,0,0.0005
1925,0,0,0.0005
1926,0,0,1e-04
1927,0,0,1e-04
1928,0,0,0.0002
1929,0,0,0.0003
1930,0,0,1e-04
1931,0,0,0.0005
1932,0,0,0.0002
1933,0,0,0.0002
1934,0,0,0.0003
1935,0,0,0.0004
1936,0,0,0.0002
1937,0,0,1e-04
1938,0,0,0.0002
1939,0,0,0.0005
1940,0,0,0.0004
1941,0,0,0.0002
1942,0,0,0.0008
1943,0,0,0.0004
1944,0,0,0.0004
1945,0,0,0.0002
1946,0,0,0.0002
1947,0,0,0.0003
1948,0,0,0.0006
1949,0,0,0.0002
1950,0,0,0.0003
1951,0,0,0.0007
1952,0,0,0.0004
1953,0,0,0.0003
1954,0,0,1e-04
1955,0,0,0.0003
1956,0,0,1e-04
1957,0,0,0.0004
1958,0,0,0.0009
1959,0,0,0.0003
1960,0,0,0.0005
1961,0,0,0.0005
1962,0,0,0.0003
1963,0,0,0.0003
1964,0,0,1e-04
1965,0,0,0.0003
1966,0,0,0.0002
1967,0,0,0.0003
1968,0,0,0.0006
1969,0,0,0.0003
1970,0,0,0.0011
1971,0,0,0.0004
1972,0,0,0.0007
1973,0,0,0.0004
1974,0,0,1e-04
1975,0,0,0.0005
1976,0,0,0.0005
1977,0,0,0.0003
1978,0,0,0.0002
1979,0,0,0.0002
1980,0,0,0.0004
1981,0,0,0.0002
1982,0,0,0.0004
1983,0,0,0.0006
1984,0,0,0.0004
1985,0,0,1e-04
1986,0,0,0.0002
1987,0,0,0.0003
1988,0,0,0.0002
1989,0,0,1e-04
1990,0,0,0.0004
1991,0,0,0.0006
1992,0,0,0.0003
1993,0,0,1e-04
1994,0,0,0.0003
1995,0,0,1e-04
1996,0,0,0.0006
1997,0,0,0.0003
1998,0,0,0.0002
1999,0,0,0.0003
2000,0,0,0.0007
2001,0,0,1e-04
2002,0,0,0.0003
2003,0,0,0.0002
2004,0,0,0.0003
2005,0,0,0.0003
2006,0,0,0.0003
2007,0,0,0.0005
2008,0,0,1e-04
2009,0,0,0.0002
2010,0,0,0.0005
2011,0,0,0.0002
2012,0,0,1e-04
2013,0,0,0.0002
2014,0,0,0.0003
2015,0,0,0.0005
2016,0,0,0.0002
2017,0,0,0.0008
2018,0,0,0.0004
2019,0,0,0.0005
2020,0,0,0.0003
2021,0,0,0.0002
2022,0,0,0.0004
2023,0,0,0.0004
2024,0,0,0.0005
2025,0,0,0.0002
2026,0,0,0.0004
2027,0,0,0.0003
2028,0,0,0.0002
2029,0,0,0.0006
2030,0,0,1e-04
2031,0,0,0.0002
2032,0,0,0.0003
2033,0,0,1e-04
2034,0,0,0.0003
2035,0,0,0.0002
2036,0,0,0.0005
2037,0,0,0.0002
2038,0,0,1e-04
2039,0,0,0.0006
2040,0,0,0.0002
2041,0,0,0.0003
2042,0,0,0.0003
