row_n,target,prediction,score
2043,0,0,0.0002
2044,0,0,0.0003
2045,0,0,0.0002
2046,0,0,0.0006
2047,0,0,0.0002
2048,0,0,0.0004
2049,0,0,0.0006
2050,0,0,0.0003
2051,0,0,0.0008
2052,0,0,0.0002
2053,0,0,0.0003
2054,0,0,0.0003
2055,0,0,0.0005
2056,0,0,0.0005
2057,0,0,0.0006
2058,0,0,0.0003
2059,0,0,0.0002
2060,0,0,0.0005
2061,0,0,1e-04
2062,0,0,0.0002
2063,0,0,0.0003
2064,0,0,0.0002
2065,0,0,0.0002
2066,0,0,0.0005
2067,0,0,0.0003
2068,0,0,0.0006
2069,0,0,0.0004
2070,0,0,0.0004
2071,0,0,0.0006
2072,0,0,0.001
2073,0,0,0.0002
2074,0,0,0.0005
2075,0,0,0.0005
2076,0,0,0.0006
2077,0,0,0.0003
2078,0,0,0.0002
2079,0,0,0.0005
2080,0,0,0.0004
2081,0,0,0.0004
2082,0,0,0.0003
2083,0,0,0.0002
2084,0,0,0.0002
2085,0,0,0.0004
2086,0,0,0.0005
2087,0,0,0.0002
2088,0,0,0.0002
2089,0,0,0.0004
2090,0,0,0.0004
2091,0,0,0.0003
2092,0,0,0.0002
2093,0,0,0.0004
2094,0,0,0.0003
2095,0,0,1e-04
2096,0,0,0.0002
2097,0,0,1e-04
2098,0,0,0.0002
2099,0,0,0.0004
2100,0,0,0.0003
2101,0,0,0.0003
2102,0,0,0.0003
2103,0,0,0.0002
2104,0,0,1e-04
2105,0,0,0.0006
2106,0,0,0.0002
2107,0,0,0.0002
2108,0,0,0.0003
2109,0,0,0.0005
2110,0,0,0.0004
2111,0,0,0.0006
2112,0,0,0.0002
2113,0,0,0.0006
2114,0,0,0.0004
2115,0,0,0.0003
2116,0,0,0.0007
2117,0,0,0.0002
2118,0,0,1e-04
2119,0,0,0.0005
2120,0,0,0.0005
2121,0,0,0.0004
2122,0,0,0.0003
2123,0,0,0.0005
2124,0,0,0.0002
2125,0,0,0.0003
2126,0,0,0.0002
2127,0,0,0.0003
2128,0,0,0.0003
2129,0,0,1e-04
2130,0,0,0.0006
2131,0,0,0.0003
2132,0,0,0.0004
2133,0,0,0.0002
2134,0,0,0.0008
2135,0,0,0.0005
2136,0,0,0.0002
2137,0,0,0.0004
2138,0,0,0.0002
2139,0,0,0.0004
2140,0,0,0.0002
2141,0,0,0.0002
2142,0,0,0.0002
2143,0,0,0.0003
2144,0,0,0.0007
2145,0,0,0.0004
2146,0,0,0.0003
2147,0,0,1e-04
2148,0,0,0.0005
2149,0,0,0.0002
2150,0,0,1e-04
2151,0,0,1e-04
2152,0,0,0.0005
2153,0,0,0.0004
2154,0,0,0.0003
2155,0,0,0.0003
2156,0,0,0.0006
2157,0,0,0.0004
2158,0,0,0.0002
2159,0,0,0.0006
2160,0,0,1e-04
2161,0,0,0.0003
2162,0,0,1e-04
2163,0,0,0.0004
2164,0,0,0.0002
2165,0,0,0.0007
2166,0,0,0.0003
2167,0,0,0.0003
2168,0,0,0.0003
2169,0,0,0.0005
2170,0,0,0.0004
2171,0,0,0.0002
2172,0,0,0.0005
2173,0,0,0.0003
2174,0,0,0.0006
2175,0,0,0.0005
2176,0,0,0.0005
2177,0,0,0.0003
2178,0,0,0.0006
2179,0,0,0.0002
2180,0,0,0.0005
2181,0,0,0.0008
2182,0,0,0.0003
2183,0,0,0.0005
2184,0,0,1e-04
2185,0,0,1e-04
2186,0,0,0.0005
2187,0,0,0.0003
2188,0,0,1e-04
2189,0,0,1e-04
2190,0,0,0.0004
2191,0,0,0.0002
2192,0,0,0.0005
2193,0,0,0.0005
2194,0,0,0.0005
2195,0,0,0.0002
2196,0,0,0.0003
2197,0,0,0.0005
2198,0,0,0.0006
2199,0,0,0.0004
2200,0,0,0.0002
2201,0,0,0.0004
2202,0,0,0.0003
2203,0,0,0.0004
2204,0,0,0.0005
2205,0,0,0.0004
2206,0,0,0.0003
2207,0,0,1e-04
2208,0,0,0.0003
2209,0,0,0.0004
2210,0,0,0.0003
2211,0,0,0.0003
2212,0,0,0.0005
2213,0,0,0.0003
2214,0,0,0.0002
2215,0,0,0.0003
2216,0,0,0.0002
2217,0,0,0.0006
2218,0,0,0.0005
2219,0,0,0.0003
2220,0,0,0.0004
2221,0,0,0.0005
2222,0,0,0.0004
2223,0,0,0.0007
2224,0,0,0.0009
2225,0,0,0.0003
2226,0,0,0.0002
2227,0,0,0.0008
2228,0,0,0.0004
2229,0,0,0.0005
2230,0,0,0.0003
2231,0,0,0.0004
2232,0,0,0.0005
2233,0,0,1e-04
2234,0,0,0.0003
2235,0,0,0.0003
2236,0,0,0.0003
2237,0,0,0.0004
2238,0,0,0.0005
2239,0,0,0.0006
2240,0,0,0.0003
2241,0,0,0.0006
2242,0,0,0.0003
2243,0,0,0.0002
2244,0,0,0.0003
2245,0,0,0.0007
2246,0,0,0.0003
2247,0,0,0.0002
2248,0,0,0.0005
2249,0,0,0.0002
2250,0,0,0.0003
2251,0,0,0.0007
2252,0,0,0.0003
2253,0,0,0.0002
2254,0,0,0.0006
2255,0,0,0.0005
2256,0,0,0.0003
2257,0,0,1e-04
2258,0,0,0.0004
2259,0,0,0.0002
2260,0,0,0.0002
2261,0,0,0.0002
2262,0,0,0.0002
2263,0,0,0.0002
2264,0,0,0.0005
2265,0,0,0.0006
2266,0,0,0.0003
2267,0,0,0.0004
2268,0,0,0.0005
2269,0,0,0.0005
2270,0,0,0.0005
2271,0,0,0.0002
2272,0,0,0.0004
2273,0,0,0.0002
2274,0,0,0.0003
2275,0,0,0.0003
2276,0,0,0.0004
2277,0,0,0.0003
2278,0,0,0.0003
2279,0,0,0.0003
2280,0,0,0.0004
2281,0,0,1e-04
2282,0,0,0.0007
2283,0,0,0.0004
2284,0,0,0.0005
2285,0,0,0.0004
2286,0,0,0.0002
2287,0,0,0.0004
2288,0,0,0.0006
2289,0,0,0.0004
2290,0,0,0.0006
2291,0,0,0.0003
2292,0,0,1e-04
2293,0,0,0.0002
2294,0,0,0.0002
2295,0,0,0.0002
2296,0,0,0.0005
2297,0,0,0.0006
2298,0,0,0.0003
2299,0,0,0.0002
2300,0,0,0.0004
2301,0,0,0.0002
2302,0,0,0.0006
2303,0,0,0.0004
2304,0,0,0.0003
2305,0,0,0.0005
2306,0,0,1e-04
2307,0,0,0.0006
2308,0,0,0.0002
2309,0,0,0.0008
2310,0,0,0.0002
2311,0,0,0.0002
2312,0,0,0.0003
2313,0,0,0.0005
2314,0,0,0.0002
2315,0,0,0.0003
2316,0,0,0.0006
2317,0,0,0.0002
2318,0,0,0.0002
2319,0,0,0.0002
2320,0,0,0.0003
2321,0,0,0.0002
2322,0,0,0.0005
2323,0,0,0.0005
2324,0,0,0.0004
2325,0,0,0.0006
2326,0,0,0.0004
2327,0,0,0.0003
2328,0,0,0.0004
2329,0,0,0.0003
2330,0,0,0.0005
2331,0,0,0.0002
2332,0,0,0.0003
2333,0,0,0.0003
2334,0,0,0.0005
2335,0,0,1e-04
2336,0,0,0.0004
2337,0,0,0.0003
2338,0,0,0.0004
2339,0,0,0.0003
2340,0,0,0.0007
2341,0,0,1e-04
2342,0,0,0.0006
2343,0,0,0.0005
2344,0,0,0.0004
2345,0,0,0.0002
2346,0,0,0.0006
2347,0,0,0.0005
2348,0,0,0.0002
2349,0,0,0.0007
2350,0,0,0.0007
2351,0,0,0.0003
2352,0,0,0.0003
2353,0,0,1e-04
2354,0,0,0.0004
2355,0,0,0.0003
2356,0,0,0.0002
2357,0,0,0.0002
2358,0,0,0.0004
2359,0,0,0.0003
2360,0,0,0.0002
2361,0,0,0.0002
2362,0,0,0.0003
2363,0,0,0.0003
2364,0,0,0.0003
2365,0,0,0.0005
2366,0,0,0.0006
2367,0,0,0.0003
2368,0,0,0.0003
2369,0,0,0.0004
2370,0,0,0.0004
2371,0,0,0.0002
2372,0,0,0.0007
2373,0,0,0.0002
2374,0,0,0.0004
2375,0,0,0.0002
2376,0,0,0.0003
2377,0,0,0.0002
2378,0,0,0.0002
2379,0,0,0.0003
2380,0,0,0.0002
2381,0,0,1e-04
2382,0,0,0.0005
2383,0,0,0.0006
2384,0,0,0.0002
2385,0,0,0.0003
2386,0,0,0.0002
2387,0,0,0.0002
2388,0,0,0.0002
2389,0,0,0.0002
2390,0,0,1e-04
2391,0,0,0.0004
2392,0,0,0.0005
2393,0,0,0.0004
2394,0,0,0.0007
2395,0,0,0.0003
2396,0,0,0.0003
2397,0,0,0.0002
2398,0,0,0.0002
2399,0,0,0.0004
2400,0,0,0.0005
2401,0,0,0.0002
2402,0,0,0.0003
2403,0,0,0.0006
2404,0,0,0.0006
2405,0,0,0.0002
2406,0,0,0.0003
2407,0,0,0.0005
2408,0,0,0.0002
2409,0,0,0.0003
2410,0,0,0.0004
2411,0,0,0.0008
2412,0,0,0.0003
2413,0,0,1e-04
2414,0,0,0.0003
2415,0,0,0.0004
2416,0,0,0.0005
2417,0,0,0.0005
2418,0,0,0.0004
2419,0,0,0.0004
2420,0,0,1e-04
2421,0,0,0.0002
2422,0,0,0.0005
2423,0,0,0.0006
2424,0,0,0.0009
2425,0,0,0.0005
2426,0,0,0.0003
2427,0,0,0.0002
2428,0,0,0.0006
2429,0,0,0.0006
2430,0,0,0.0005
2431,0,0,0.0003
2432,0,0,0.0005
2433,0,0,0.0003
2434,0,0,0.0003
2435,0,0,0.0005
2436,0,0,0.0003
2437,0,0,0.0002
2438,0,0,0.0002
2439,0,0,0.0002
2440,0,0,0.0002
2441,0,0,0.0004
2442,0,0,0.0004
2443,0,0,0.0004
2444,0,0,0.0006
2445,0,0,0.0003
2446,0,0,0.0004
2447,0,0,0.0002
2448,0,0,0.0002
2449,0,0,0.0004
2450,0,0,0.0003
2451,0,0,0.0002
2452,0,0,0.0005
2453,0,0,0.0003
2454,0,0,1e-04
2455,0,0,0.0002
2456,0,0,0.0007
2457,0,0,0.0007
2458,0,0,0.0008
2459,0,0,1e-04
2460,0,0,0.0005
2461,0,0,0.0005
2462,0,0,0.0004
2463,0,0,0.0004
2464,0,0,0.0004
2465,0,0,0.0002
2466,0,0,0.0004
2467,0,0,0.0003
2468,0,0,0.0004
2469,0,0,0.0003
2470,0,0,0.0005
2471,0,0,0.0002
2472,0,0,0.0006
2473,0,0,0.0007
2474,0,0,0.0003
2475,0,0,1e-04
2476,0,0,0.0004
2477,0,0,0.0004
2478,0,0,0.0002
2479,0,0,0.0005
2480,0,0,0.0004
2481,0,0,0.0006
2482,0,0,0.0005
2483,0,0,0.0002
2484,0,0,0.0003
2485,0,0,0.0003
2486,0,0,0.0005
2487,0,0,0.0003
2488,0,0,0.0002
2489,0,0,0.0002
2490,0,0,1e-04
2491,0,0,0.0003
2492,0,0,0.0002
2493,0,0,0.0007
2494,0,0,0.0008
2495,0,0,0.0005
2496,0,0,0.0003
2497,0,0,1e-04
2498,0,0,0.0006
2499,0,0,0.0003
2500,0,0,0.0006
2501,0,0,1e-04
2502,0,0,1e-04
2503,0,0,0.0003
2504,0,0,1e-04
2505,0,0,0.0004
2506,0,0,0.0007
2507,0,0,0.0005
2508,0,0,0.0006
2509,0,0,0.0002
2510,0,0,0.0002
2511,0,0,0.0008
2512,0,0,0.0003
2513,0,0,0.0003
2514,0,0,0.0004
2515,0,0,0.0003
2516,0,0,1e-04
2517,0,0,0.0005
2518,0,0,0.0004
2519,0,0,0.0002
2520,0,0,0.0003
2521,0,0,1e-04
2522,0,0,0.0002
2523,0,0,0.0005
2524,0,0,0.0005
2525,0,0,0.0004
2526,0,0,0.0006
2527,0,0,0.0003
2528,0,0,0.0002
2529,0,0,0.0002
2530,0,0,0.0006
2531,0,0,0.0008
2532,0,0,0.0002
2533,0,0,1e-04
2534,0,0,1e-04
2535,0,0,1e-04
2536,0,0,0.0002
2537,0,0,0.0003
2538,0,0,0.0002
2539,0,0,0.0002
2540,0,0,0.0006
2541,0,0,1e-04
2542,0,0,0.0002
2543,0,0,0.0003
2544,0,0,0.0008
2545,0,0,0.0003
2546,0,0,0.0006
2547,0,0,0.0002
2548,0,0,0.0002
2549,0,0,0.0003
2550,0,0,0.0006
2551,0,0,0.0002
2552,0,0,0.0005
2553,0,0,0.0003
2554,0,0,0.0003
2555,0,0,1e-04
2556,0,0,1e-04
2557,0,0,1e-04
2558,0,0,0.0003
2559,0,0,1e-04
2560,0,0,0.0004
2561,0,0,0.0007
2562,0,0,1e-04
2563,0,0,0.0003
2564,0,0,0.0003
2565,0,0,0.0005
2566,0,0,0.0002
2567,0,0,0.0003
2568,0,0,0.0004
2569,0,0,0.0006
2570,0,0,0.0006
2571,0,0,0.0007
2572,0,0,0.0006
2573,0,0,0.0003
2574,0,0,0.0003
2575,0,0,1e-04
2576,0,0,1e-04
2577,0,0,0.0002
2578,0,0,0.0006
2579,0,0,0.0002
2580,0,0,0.0005
2581,0,0,1e-04
2582,0,0,0.0002
2583,0,0,0.0002
2584,0,0,0.0002
2585,0,0,0.0002
2586,0,0,0.0005
2587,0,0,0.0002
2588,0,0,0.0004
2589,0,0,0.0004
2590,0,0,0.0002
2591,0,0,0.0005
2592,0,0,1e-04
2593,0,0,0.0002
2594,0,0,0.0004
2595,0,0,0.0002
2596,0,0,0.0002
2597,0,0,0.0004
2598,0,0,0.0005
2599,0,0,1e-04
2600,0,0,0.0003
2601,0,0,0.0003
2602,0,0,0.0002
2603,0,0,0.0005
2604,0,0,1e-04
2605,0,0,1e-04
2606,0,0,1e-04
2607,0,0,0.0004
2608,0,0,0.0002
2609,0,0,1e-04
2610,0,0,0.0003
2611,0,0,0.0003
2612,0,0,0.001
2613,0,0,0.0005
2614,0,0,0.0005
2615,0,0,0.0005
2616,0,0,0.0006
2617,0,0,0.0003
2618,0,0,0.0006
2619,0,0,0.0007
2620,0,0,0.0002
2621,0,0,0.0003
2622,0,0,0.0004
2623,0,0,0.0005
2624,0,0,0.0009
2625,0,0,0.0002
2626,0,0,1e-04
2627,0,0,0.0004
2628,0,0,0.0003
2629,0,0,0.0006
2630,0,0,0.0002
2631,0,0,0.0002
2632,0,0,0.0003
2633,0,0,0.0004
2634,0,0,0.0002
2635,0,0,0.0007
2636,0,0,0.0003
2637,0,0,0.0003
2638,0,0,0.0002
2639,0,0,0.0004
2640,0,0,0.0003
2641,0,0,0.0004
2642,0,0,0.0005
2643,0,0,0.0006
2644,0,0,0.0002
2645,0,0,0.0006
2646,0,0,0.0003
2647,0,0,0.0003
2648,0,0,0.0002
2649,0,0,0.0005
2650,0,0,1e-04
2651,0,0,0.0004
2652,0,0,1e-04
2653,0,0,0.0006
2654,0,0,0.0004
2655,0,0,1e-04
2656,0,0,0.0003
2657,0,0,0.0007
2658,0,0,0.0004
2659,0,0,0.0005
2660,0,0,0.0002
2661,0,0,0.0005
2662,0,0,0.0003
2663,0,0,0.0005
2664,0,0,0.0002
2665,0,0,0.0005
2666,0,0,0.0002
2667,0,0,0.0002
2668,0,0,0.0002
2669,0,0,0.0004
2670,0,0,0.0002
2671,0,0,0.0002
2672,0,0,0.0002
2673,0,0,0.0002
2674,0,0,0.0002
2675,0,0,0.0003
2676,0,0,0.0002
2677,0,0,0.0002
2678,0,0,0.0002
2679,0,0,0.0004
2680,0,0,0.0002
2681,0,0,0.0002
2682,0,0,1e-04
2683,0,0,1e-04
2684,0,0,0.0002
2685,0,0,0.0002
2686,0,0,0.0003
2687,0,0,0.0002
2688,0,0,0.0003
2689,0,0,1e-04
2690,0,0,0.0008
2691,0,0,0.0002
2692,0,0,0.0003
2693,0,0,1e-04
2694,0,0,0.0003
2695,0,0,0.0003
2696,0,0,0.0006
2697,0,0,0.0002
2698,0,0,0.0003
2699,0,0,0.0005
2700,0,0,0.0002
2701,0,0,0.0008
2702,0,0,1e-04
2703,0,0,0.0004
2704,0,0,0.0002
2705,0,0,0.0003
2706,0,0,1e-04
2707,0,0,0.0004
2708,0,0,1e-04
2709,0,0,0.0005
2710,0,0,1e-04
2711,0,0,0.0002
2712,0,0,0.0004
2713,0,0,0.0003
2714,0,0,1e-04
2715,0,0,0.0005
2716,0,0,0.0002
2717,0,0,0.0002
2718,0,0,0.0002
2719,0,0,0.0003
2720,0,0,0.0004
2721,0,0,0.0002
2722,0,0,0.0003
2723,0,0,0.0004
2724,0,0,0.0002
2725,0,0,0.0002
2726,0,0,0.0004
2727,0,0,0.0007
2728,0,0,0.0003
2729,0,0,0.0002
2730,0,0,0.0004
2731,0,0,0.0003
2732,0,0,0.0002
2733,0,0,0.0007
2734,0,0,0.0002
2735,0,0,0.0007
2736,0,0,0.0002
2737,0,0,0.0003
2738,0,0,0.0002
2739,0,0,0.0003
2740,0,0,0.0005
2741,0,0,0.0002
2742,0,0,1e-04
2743,0,0,0.0004
2744,0,0,0.0002
2745,0,0,0.0002
2746,0,0,0.0002
2747,0,0,0.0003
2748,0,0,0.0004
2749,0,0,0.0002
2750,0,0,0.0003
2751,0,0,0.0002
2752,0,0,0.0005
2753,0,0,1e-04
2754,0,0,0.0003
2755,0,0,0.0002
2756,0,0,1e-04
2757,0,0,0.0002
2758,0,0,1e-04
2759,0,0,0.0002
2760,0,0,0.0008
2761,0,0,0.0002
2762,0,0,0.0005
2763,0,0,0.0004
2764,0,0,0.0002
2765,0,0,0.0006
2766,0,0,0.0003
2767,0,0,0.0002
2768,0,0,0.0003
2769,0,0,0.0005
2770,0,0,0.0002
2771,0,0,0.0004
2772,0,0,0.0003
2773,0,0,0.0004
2774,0,0,0.0004
2775,0,0,0.0004
2776,0,0,1e-04
2777,0,0,0.0002
2778,0,0,0.0002
2779,0,0,0.0008
2780,0,0,0.0002
2781,0,0,0.0006
2782,0,0,0.0002
2783,0,0,1e-04
2784,0,0,0.0002
2785,0,0,0.0003
2786,0,0,0.0002
2787,0,0,0.0002
2788,0,0,1e-04
2789,0,0,0.0005
2790,0,0,0.0003
2791,0,0,0.0004
2792,0,0,0.0003
2793,0,0,0.0002
2794,0,0,0.0005
2795,0,0,0.0004
2796,0,0,0.0009
2797,0,0,1e-04
2798,0,0,0.0005
2799,0,0,0.0003
2800,0,0,0.0003
2801,0,0,0.0002
2802,0,0,0.0003
2803,0,0,0.0007
2804,0,0,0.0004
2805,0,0,0.0002
2806,0,0,0.0002
2807,0,0,0.0003
2808,0,0,0.0005
2809,0,0,0.0006
2810,0,0,1e-04
2811,0,0,0.0004
2812,0,0,0.0002
2813,0,0,0.0003
2814,0,0,0.0005
2815,0,0,0.0005
2816,0,0,0.0003
2817,0,0,0.0005
2818,0,0,0.0006
2819,0,0,0.0003
2820,0,0,0.0007
2821,0,0,0.0002
2822,0,0,0.0002
2823,0,0,0.0003
2824,0,0,1e-04
2825,0,0,0.0002
2826,0,0,0.0002
2827,0,0,0.0002
2828,0,0,1e-04
2829,0,0,0.0002
2830,0,0,1e-04
2831,0,0,0.0002
2832,0,0,0.0005
2833,0,0,0.0003
2834,0,0,0.0002
2835,0,0,0.0002
2836,0,0,1e-04
2837,0,0,0.0004
2838,0,0,0.0004
2839,0,0,0.0002
2840,0,0,0.0005
2841,0,0,1e-04
2842,0,0,0.0002
2843,0,0,1e-04
2844,0,0,0.0006
2845,0,0,0.0004
2846,0,0,0.0004
2847,0,0,0.0003
2848,0,0,0.0004
2849,0,0,0.0002
2850,0,0,0.0005
2851,0,0,0.0002
2852,0,0,0.0002
2853,0,0,0.0002
2854,0,0,0.0003
2855,0,0,0.0002
2856,0,0,0.0002
2857,0,0,0.0009
2858,0,0,0.0006
2859,0,0,0.0002
2860,0,0,0.0002
2861,0,0,1e-04
2862,0,0,1e-04
2863,0,0,0.0002
2864,0,0,0.0005
2865,0,0,0.0004
2866,0,0,0.0004
2867,0,0,0.0002
2868,0,0,0.0003
2869,0,0,1e-04
2870,0,0,0.0002
2871,0,0,1e-04
2872,0,0,0.0004
2873,0,0,0.0005
2874,0,0,0.0002
2875,0,0,1e-04
2876,0,0,1e-04
2877,0,0,0.0005
2878,0,0,0.0002
2879,0,0,0.0003
2880,0,0,0.0002
2881,0,0,0.0004
2882,0,0,0.0009
2883,0,0,0.0003
2884,0,0,0.0002
2885,0,0,0.0003
2886,0,0,0.0002
2887,0,0,0.0004
2888,0,0,1e-04
2889,0,0,0.0003
2890,0,0,0.0007
2891,0,0,0.0003
2892,0,0,0.0003
2893,0,0,0.0003
2894,0,0,0.0006
2895,0,0,0.0002
2896,0,0,0.0005
2897,0,0,0.0002
2898,0,0,0.0005
2899,0,0,0.0004
2900,0,0,0.0004
2901,0,0,0.0006
2902,0,0,0.0006
2903,0,0,0.0005
2904,0,0,0.0002
2905,0,0,0.0002
2906,0,0,0.0003
2907,0,0,0.0003
2908,0,0,0.0002
2909,0,0,1e-04
2910,0,0,0.0005
2911,0,0,0.0002
2912,0,0,0.0005
2913,0,0,0.0003
2914,0,0,0.0004
2915,0,0,0.0004
2916,0,0,0.0002
2917,0,0,0.0003
2918,0,0,0.0002
2919,0,0,0.0004
2920,0,0,1e-04
2921,0,0,0.0002
2922,0,0,0.0002
2923,0,0,0.0003
2924,0,0,0.0006
2925,0,0,1e-04
2926,0,0,1e-04
2927,0,0,0.0005
2928,0,0,0.0011
2929,0,0,0.0004
2930,0,0,0.0007
2931,0,0,0.0004
2932,0,0,0.0003
2933,0,0,0.0002
2934,0,0,0.0005
2935,0,0,0.0002
2936,0,0,0.0002
2937,0,0,0.0008
2938,0,0,1e-04
2939,0,0,0.0004
2940,0,0,0.0002
2941,0,0,0.0003
2942,0,0,0.0002
2943,0,0,0.0002
2944,0,0,0.0003
2945,0,0,0.0002
2946,0,0,0.0002
2947,0,0,0.0007
2948,0,0,0.0005
2949,0,0,1e-04
2950,0,0,0.0007
2951,0,0,0.0006
2952,0,0,0.0005
2953,0,0,0.0002
2954,0,0,0.0008
2955,0,0,0.0003
2956,0,0,0.0006
2957,0,0,0.0003
2958,0,0,0.0002
2959,0,0,0.0002
2960,0,0,0.0003
2961,0,0,1e-04
2962,0,0,0.0005
2963,0,0,0.0004
2964,0,0,0.0002
2965,0,0,0.0006
2966,0,0,0.0003
2967,0,0,1e-04
2968,0,0,0.0004
2969,0,0,0.0003
2970,0,0,0.0002
2971,0,0,0.0002
2972,0,0,0.0004
2973,0,0,0.0005
2974,0,0,0.0003
2975,0,0,0.0003
2976,0,0,0.0006
2977,0,0,0.0002
2978,0,0,0.0006
2979,0,0,0.0003
2980,0,0,0.0006
2981,0,0,0.0004
2982,0,0,0.0004
2983,0,0,0.0005
2984,0,0,0.0006
2985,0,0,0.0006
2986,0,0,0.0003
2987,0,0,0.0006
2988,0,0,0.0006
2989,0,0,0.0003
2990,0,0,0.0002
2991,0,0,0.0006
2992,0,0,0.0005
2993,0,0,0.0005
2994,0,0,0.0002
2995,0,0,0.0005
2996,0,0,0.0005
2997,0,0,0.0003
2998,0,0,1e-04
2999,0,0,0.0004
3000,0,0,0.0003
3001,0,0,0.0002
3002,0,0,0.0004
3003,0,0,0.0003
3004,0,0,0.0002
3005,0,0,0.0005
3006,0,0,0.0003
3007,0,0,0.0003
3008,0,0,0.0002
3009,0,0,0.0003
3010,0,0,0.0006
3011,0,0,0.0002
3012,0,0,0.0007
3013,0,0,0.0004
3014,0,0,0.0007
3015,0,0,0.0005
3016,0,0,0.0002
3017,0,0,0.0005
3018,0,0,0.0003
3019,0,0,0.0004
3020,0,0,0.0005
3021,0,0,0.0005
3022,0,0,0.0002
3023,0,0,0.0005
3024,0,0,0.0003
3025,0,0,0.0003
3026,0,0,0.0004
3027,0,0,0.0003
3028,0,0,0.0005
