row_n,target,prediction,score
3029,0,0,0.0002
3030,0,0,0.0004
3031,0,0,0.0004
3032,0,0,0.0002
3033,0,0,0.0007
3034,0,0,0.0002
3035,0,0,0.0006
3036,0,0,0.0004
3037,0,0,0.0003
3038,0,0,0.0004
3039,0,0,0.0005
3040,0,0,0.0002
3041,0,0,0.0005
3042,0,0,0.0005
3043,0,0,0.0004
3044,0,0,0.0006
3045,0,0,0.0006
3046,0,0,0.0005
3047,0,0,0.0004
3048,0,0,0.0005
3049,0,0,0.0008
3050,0,0,0.0003
3051,0,0,0.0003
3052,0,0,0.0006
3053,0,0,0.0003
3054,0,0,0.0006
3055,0,0,0.0003
3056,0,0,0.0002
3057,0,0,0.0004
3058,0,0,0.0005
3059,0,0,0.0003
3060,0,0,0.0006
3061,0,0,0.0004
3062,0,0,0.0002
3063,0,0,0.0008
3064,0,0,0.0002
3065,0,0,0.0003
3066,0,0,0.0002
3067,0,0,0.0007
3068,0,0,0.0006
3069,0,0,0.0007
3070,0,0,0.0005
3071,0,0,0.0005
3072,0,0,0.0008
3073,0,0,0.0008
3074,0,0,0.0006
3075,0,0,0.0003
3076,0,0,0.0003
3077,0,0,0.0005
3078,0,0,0.0004
3079,0,0,0.0004
3080,0,0,0.0004
3081,0,0,0.0006
3082,0,0,0.0004
3083,0,0,0.0006
3084,0,0,0.0004
3085,0,0,0.0003
3086,0,0,0.0003
3087,0,0,0.0003
3088,0,0,0.0003
3089,0,0,0.0005
3090,0,0,0.0005
3091,0,0,0.0004
3092,0,0,0.0005
3093,0,0,0.0005
3094,0,0,0.0004
3095,0,0,0.0005
3096,0,0,0.0006
3097,0,0,0.0004
3098,0,0,0.0007
3099,0,0,0.0003
3100,0,0,0.0002
3101,0,0,0.0002
3102,0,0,0.0006
3103,0,0,0.0004
3104,0,0,0.0002
3105,0,0,0.0003
3106,0,0,0.0004
3107,0,0,0.0003
3108,0,0,0.0007
3109,0,0,0.0003
3110,0,0,0.0002
3111,0,0,0.0006
3112,0,0,0.0006
3113,0,0,0.0006
3114,0,0,0.0002
3115,0,0,0.0004
3116,0,0,0.0006
3117,0,0,0.0002
3118,0,0,0.0005
3119,0,0,0.0005
3120,0,0,0.0008
3121,0,0,0.0007
3122,0,0,0.0003
3123,0,0,0.0003
3124,0,0,0.0004
3125,0,0,0.0003
3126,0,0,0.0006
3127,0,0,0.0005
3128,0,0,0.0007
3129,0,0,0.0004
3130,0,0,0.0006
3131,0,0,0.0005
3132,0,0,0.0003
3133,0,0,0.0004
3134,0,0,0.0003
3135,0,0,0.0002
3136,0,0,0.0009
3137,0,0,0.0005
3138,0,0,1e-04
3139,0,0,0.0004
3140,0,0,0.0007
3141,0,0,0.0003
3142,0,0,0.0004
3143,0,0,0.0002
3144,0,0,0.0004
3145,0,0,0.0002
3146,0,0,0.0007
3147,0,0,0.0006
3148,0,0,0.0003
3149,0,0,0.0002
3150,0,0,0.0003
3151,0,0,0.0002
3152,0,0,0.0003
3153,0,0,1e-04
3154,0,0,0.0004
3155,0,0,0.0005
3156,0,0,0.0002
3157,0,0,0.0006
3158,0,0,0.0003
3159,0,0,0.0003
3160,0,0,0.0003
3161,0,0,0.0003
3162,0,0,0.0002
3163,0,0,0.0004
3164,0,0,0.0006
3165,0,0,0.0003
3166,0,0,0.0004
3167,0,0,0.0004
3168,0,0,0.0004
3169,0,0,1e-04
3170,0,0,0.0006
3171,0,0,0.0004
3172,0,0,0.0006
3173,0,0,0.0004
3174,0,0,0.0006
3175,0,0,0.0003
3176,0,0,0.0004
3177,0,0,0.0005
3178,0,0,0.0006
3179,0,0,0.0004
3180,0,0,0.0006
3181,0,0,0.0003
3182,0,0,0.0003
3183,0,0,0.0002
3184,0,0,0.0006
3185,0,0,0.0005
3186,0,0,0.0002
3187,0,0,0.0008
3188,0,0,0.0002
3189,0,0,0.0004
3190,0,0,0.0004
3191,0,0,0.0005
3192,0,0,0.0002
3193,0,0,0.0003
3194,0,0,0.0002
3195,0,0,0.0007
3196,0,0,0.0005
3197,0,0,0.0006
3198,0,0,0.0003
3199,0,0,0.0004
3200,0,0,0.0005
3201,0,0,0.0002
3202,0,0,0.0004
3203,0,0,0.0002
3204,0,0,0.0005
3205,0,0,0.0005
3206,0,0,0.0004
3207,0,0,0.0002
3208,0,0,0.0006
3209,0,0,0.0005
3210,0,0,0.0006
3211,0,0,0.0004
3212,0,0,0.0002
3213,0,0,0.0003
3214,0,0,0.0002
3215,0,0,0.0002
3216,0,0,0.0002
3217,0,0,0.0003
3218,0,0,0.0003
3219,0,0,0.0008
3220,0,0,0.0006
3221,0,0,0.0007
3222,0,0,0.0007
3223,0,0,0.0003
3224,0,0,0.0005
3225,0,0,0.0005
3226,0,0,0.0004
3227,0,0,0.0003
3228,0,0,0.0005
3229,0,0,0.0004
3230,0,0,0.0007
3231,0,0,0.0004
3232,0,0,0.0003
3233,0,0,0.0002
3234,0,0,0.0003
3235,0,0,0.0003
3236,0,0,0.0006
3237,0,0,0.0003
3238,0,0,0.0006
3239,0,0,0.0003
3240,0,0,0.0002
3241,0,0,0.0004
3242,0,0,0.0004
3243,0,0,0.0005
3244,0,0,0.0002
3245,0,0,0.0003
3246,0,0,0.0007
3247,0,0,0.0004
3248,0,0,0.0003
3249,0,0,0.0005
3250,0,0,0.0005
3251,0,0,0.0008
3252,0,0,0.0007
3253,0,0,0.0003
3254,0,0,0.0005
3255,0,0,0.0006
3256,0,0,0.0006
3257,0,0,0.6646
3258,0,0,0.6206
3259,0,0,0.0005
3260,0,0,0.0002
3261,0,0,0.0002
3262,0,0,1e-04
3263,0,1,0.9239
3264,0,0,0.0002
3265,0,0,0.7268
3266,0,0,0.0002
3267,0,0,0.0321
3268,0,0,0.4746
3269,0,0,0.0249
3270,0,0,0.0189
3271,0,0,0.487
3272,0,0,0.6081
3273,0,0,0.0002
3274,0,0,0.0003
3275,0,0,0.0006
3276,0,0,0.0664
3277,0,0,0.0003
3278,0,0,0.0006
3279,0,0,0.0004
3280,0,0,0.0012
3281,0,0,0.0005
3282,0,0,0.0026
3283,0,0,1e-04
3284,0,0,0.0002
3285,0,0,0.0249
3286,0,0,0.0011
3287,0,0,0.0442
3288,0,0,0.0003
3289,0,0,0.0005
3290,0,0,1e-04
3291,0,0,0.0005
3292,0,0,0.0002
3293,0,0,0.0004
3294,0,0,0.0228
3295,0,0,0.0497
3296,0,0,0.1563
3297,0,0,0.0048
3298,0,0,0.0002
3299,0,0,0.0002
3300,0,0,0.0004
3301,1,1,0.9992
3302,1,1,0.9975
3303,0,0,1e-04
3304,0,0,0.0773
3305,0,0,0.0004
3306,0,0,0.0013
3307,0,0,0.0002
3308,0,0,1e-04
3309,0,0,0.0002
3310,0,0,0.0018
3311,0,0,0.0002
3312,0,0,0.1337
3313,0,0,1e-04
3314,0,0,0.0004
3315,0,0,0.0003
3316,0,0,1e-04
3317,0,0,0.0002
3318,0,0,0.0006
3319,0,0,0.0002
3320,0,0,0.0003
3321,0,0,0.0015
3322,0,0,0.0351
3323,0,0,1e-04
3324,0,0,0.0004
3325,0,0,0.0014
3326,0,0,0.0002
3327,0,0,0.0004
3328,0,0,0.001
3329,0,0,0.0018
3330,0,0,0.0002
3331,0,0,0.004
3332,0,0,0.0004
3333,0,0,0.0041
3334,0,0,0.0005
3335,0,0,0.0003
3336,0,0,0.0988
3337,0,0,0.0062
3338,0,0,0.0003
3339,0,0,0.0017
3340,1,1,0.9981
3341,0,0,1e-04
3342,0,0,0.0002
3343,0,0,0.0004
3344,0,0,0.0002
3345,0,0,0.0003
3346,0,0,0.0003
3347,0,0,0.0013
3348,0,0,0.0003
3349,0,0,0.0014
3350,0,0,0.0102
3351,0,0,1e-04
3352,0,0,1e-04
3353,0,0,0.0003
3354,0,0,0.0306
3355,1,0,0.0003
3356,0,0,0.1249
3357,0,0,0.0003
3358,0,0,0.0002
3359,0,0,0.0002
3360,0,0,1e-04
3361,0,0,0.0027
3362,0,0,0.0002
3363,0,0,0.0002
3364,0,0,0.0061
3365,0,0,0.0002
3366,0,0,0.002
3367,0,0,0.0003
3368,0,0,0.0003
3369,0,0,0.0005
3370,0,0,0.0003
3371,0,0,0.0003
3372,0,0,0.0002
3373,0,0,0.0002
3374,0,0,0.0005
3375,0,0,0.0004
3376,0,0,0.0005
3377,0,0,0.0005
3378,0,0,0.0035
3379,0,0,0.0005
3380,0,0,0.0008
3381,0,0,0.0053
3382,0,0,0.0002
3383,0,0,0.6839
3384,0,0,1e-04
3385,0,0,0.0003
3386,0,0,0.0559
3387,0,0,0.0002
3388,0,0,0.0004
3389,0,0,0.0005
3390,0,0,0.0006
3391,0,0,0.0004
3392,0,0,0.0087
3393,0,0,0.0006
3394,0,0,1e-04
3395,0,0,0.0006
3396,0,0,0.0005
3397,0,0,0.0679
3398,0,0,0.0005
3399,0,0,0.1579
3400,0,0,0.0004
3401,0,0,0.0004
3402,0,0,0.001
3403,1,0,0.2204
3404,0,0,0.0004
3405,0,0,0.0024
3406,0,0,0.0002
3407,0,0,0.0006
3408,0,0,0.0003
3409,0,0,0.0025
3410,0,0,0.0003
3411,0,0,0.0161
3412,0,0,1e-04
3413,0,0,0.0002
3414,0,0,0.0002
3415,0,0,0.0002
3416,0,0,0.0002
3417,0,0,0.0008
3418,0,0,0.0275
3419,0,0,0.1249
3420,0,0,0.0002
3421,0,0,0.0002
3422,0,0,0.0015
3423,0,0,0.0004
3424,0,0,0.0002
3425,0,0,0.0002
3426,0,0,0.0002
3427,0,0,0.0107
3428,0,0,0.0191
3429,0,0,0.0083
3430,0,0,0.0002
3431,0,0,0.0003
3432,0,0,0.0002
3433,0,0,0.0002
3434,0,0,0.0002
3435,0,0,0.0002
3436,0,0,0.0859
3437,0,0,0.0003
3438,0,0,0.0019
3439,0,0,0.0155
3440,0,0,0.8456
3441,0,0,0.0002
3442,0,0,0.0092
3443,0,0,1e-04
3444,0,0,0.0003
3445,0,0,0.5205
3446,0,0,0.0003
3447,0,0,0.0003
3448,0,0,1e-04
3449,0,0,0.0004
3450,0,0,0.0002
3451,0,0,0.0027
3452,1,1,0.9991
3453,0,0,1e-04
3454,0,0,0.0003
3455,0,0,0.0002
3456,0,0,0.0004
3457,1,1,0.9977
3458,0,0,1e-04
3459,0,0,0.0002
3460,0,0,0.0002
3461,0,0,0.0121
3462,0,0,0.0002
3463,0,0,1e-04
3464,0,0,1e-04
3465,0,0,0.0002
3466,0,0,0.0002
3467,0,0,0.0004
3468,0,0,0.0003
3469,1,1,0.998
3470,0,0,0.0003
3471,0,0,0.0003
3472,0,0,0.0002
3473,0,0,1e-04
3474,0,0,0.0002
3475,0,0,0.0002
3476,0,0,0.0005
3477,0,0,0.0003
3478,0,0,0.0005
3479,0,0,1e-04
3480,0,0,0.001
3481,0,0,1e-04
3482,0,0,0.0004
3483,0,0,0.0003
3484,0,0,0.0004
3485,0,0,0.0293
3486,0,0,0.0003
3487,0,0,0.0888
3488,0,0,0.0003
3489,0,0,0.0002
3490,0,0,0.0003
3491,0,0,0.0034
3492,0,0,0.0004
3493,0,0,1e-04
3494,0,0,0.0084
3495,0,0,0.0028
3496,0,0,0.0032
3497,0,0,0.0054
3498,0,0,0.0005
3499,0,0,0.0002
3500,0,0,0.0002
3501,0,0,0.0002
3502,0,0,0.4094
3503,0,0,1e-04
3504,0,0,0.0004
3505,0,0,1e-04
3506,0,0,0.0002
3507,0,0,0.0002
3508,0,0,0.0003
3509,0,0,0.0031
3510,0,0,0.0106
3511,0,0,0.0006
3512,0,0,0.0002
3513,0,0,0.0002
3514,0,0,0.0005
3515,0,0,1e-04
3516,0,0,0.0002
3517,0,0,0.0002
3518,0,0,0.0006
3519,0,0,0.0007
3520,0,0,0.0002
3521,0,0,0.3527
3522,0,0,0.0889
3523,0,0,0.0002
3524,0,0,0.0002
3525,0,0,0.0025
3526,0,0,1e-04
3527,0,0,0.0007
3528,0,0,0.0007
3529,0,0,0.0002
3530,0,0,1e-04
3531,0,0,0.0002
3532,0,0,1e-04
3533,0,0,0.0004
3534,0,0,0.0503
3535,0,0,0.0827
3536,0,0,0.2696
3537,0,0,1e-04
3538,0,0,0.0003
3539,0,0,0.0004
3540,0,0,0.0002
3541,0,0,0.0003
3542,0,0,0.001
3543,0,0,1e-04
3544,0,0,0.0007
3545,0,0,0.0002
3546,0,0,1e-04
3547,0,0,0.0077
3548,0,0,0.0002
3549,0,0,0.0002
3550,0,0,0.0004
3551,0,0,0.0515
3552,0,0,0.0002
3553,0,0,0.0002
3554,0,0,1e-04
3555,0,0,0.0376
3556,0,0,0.0008
3557,0,0,1e-04
3558,0,0,0.0002
3559,0,0,0.0025
3560,0,0,0.4424
3561,0,0,0.0838
3562,0,0,0.0003
3563,0,0,0.0003
3564,0,0,0.0003
3565,0,0,0.0005
3566,1,0,0.006
3567,0,0,0.0777
3568,0,0,0.0685
3569,0,0,0.0053
3570,0,0,0.832
3571,0,0,0.0002
3572,0,0,0.0003
3573,0,0,1e-04
3574,0,0,0.0002
3575,0,0,0.009
3576,0,0,0.0014
3577,0,0,0.0002
3578,0,0,0.0002
3579,0,0,0.0264
3580,0,0,0.0118
3581,0,0,0.2763
3582,0,0,0.0003
3583,0,0,0.0715
3584,0,0,0.0002
3585,0,0,0.0005
3586,0,0,1e-04
3587,0,0,0.0003
3588,0,0,0.0006
3589,0,0,1e-04
3590,0,0,0.0002
3591,0,0,0.0002
3592,0,0,0.0002
3593,0,0,0.1586
3594,0,0,0.0003
3595,0,0,1e-04
3596,0,0,0.0002
3597,0,0,0.0004
3598,0,0,0.0004
3599,0,0,1e-04
3600,0,0,0.0004
3601,1,0,0.5254
3602,0,0,1e-04
3603,0,0,0.0004
3604,0,0,0.0005
3605,0,0,0.0004
3606,0,0,0.0002
3607,0,0,0.0002
3608,0,0,0.0002
3609,0,0,0.2995
3610,0,0,0.0028
3611,0,0,0.0003
3612,0,0,0.0002
3613,0,0,0.0007
3614,0,0,0.0017
3615,0,0,0.0002
3616,0,0,0.3584
3617,1,0,0.0178
3618,0,0,0.0004
3619,0,0,0.0004
3620,0,0,0.0003
3621,0,0,0.0064
3622,0,0,0.0011
3623,0,0,0.0002
3624,0,0,0.3137
3625,0,0,0.0003
3626,0,0,0.0003
3627,0,0,0.0002
3628,0,0,0.0208
3629,0,0,0.0003
3630,0,0,0.018
3631,0,0,1e-04
3632,0,0,0.1846
3633,1,1,0.9986
3634,0,0,0.0003
3635,0,0,0.0002
3636,0,0,0.0026
3637,0,0,0.0006
3638,0,0,0.0029
3639,0,0,0.0002
3640,0,0,0.0002
3641,0,0,0.0004
3642,0,0,0.0002
3643,0,0,0.0002
3644,0,0,0.0005
3645,0,0,1e-04
3646,0,0,0.0003
3647,0,0,1e-04
3648,0,0,0.0002
3649,0,0,0.0002
3650,0,0,0.0006
3651,0,0,0.3141
3652,0,0,0.0005
3653,0,0,1e-04
3654,0,0,0.0003
3655,0,0,0.0007
3656,0,0,0.0022
3657,0,0,0.0024
3658,0,0,1e-04
3659,0,0,0.8379
3660,0,0,0.0004
3661,0,0,0.001
3662,0,0,0.0002
3663,0,0,1e-04
3664,0,0,0.0084
3665,0,0,0.0463
3666,0,0,1e-04
3667,0,0,0.0013
3668,0,0,0.0005
3669,0,0,0.0002
3670,0,0,0.0238
3671,0,0,0.0227
3672,0,0,0.001
3673,0,0,1e-04
3674,0,0,0.0004
3675,0,0,0.0006
3676,0,0,1e-04
3677,0,0,0.0209
3678,0,0,0.0366
3679,0,0,0.0002
3680,0,0,0.0004
3681,0,0,0.0156
3682,0,0,0.0007
3683,0,0,0.0004
3684,0,0,0.0002
3685,0,0,0.0002
3686,0,0,0.0004
3687,0,0,0.003
3688,1,1,0.9648
3689,0,0,0.0002
3690,0,0,0.5595
3691,0,0,1e-04
3692,0,0,0.0004
3693,0,0,0.0002
3694,0,0,0.0322
3695,0,0,0.0003
3696,0,0,1e-04
3697,0,0,0.0008
3698,0,0,0.0596
3699,0,0,0.0002
3700,0,0,0.0009
3701,0,0,0.4219
3702,0,0,0.0002
3703,0,0,0.0091
3704,0,0,0.0003
3705,0,0,1e-04
3706,0,0,0.0003
3707,0,0,0.0004
3708,0,0,0.0003
3709,0,0,0.0229
3710,0,0,0.0002
3711,0,0,0.0035
3712,0,0,0.0003
3713,0,0,0.0005
3714,0,0,0.0297
3715,0,0,0.0003
3716,0,0,0.0003
3717,0,0,0.0004
3718,0,0,0.0003
3719,0,0,0.0007
3720,0,0,0.0032
3721,0,0,1e-04
3722,0,0,0.0002
3723,0,0,0.0007
3724,0,0,0.0376
3725,0,0,0.0028
3726,0,0,0.5039
3727,0,0,1e-04
3728,0,0,0.0002
3729,0,0,0.0002
3730,0,0,1e-04
3731,0,0,0.0003
3732,0,0,1e-04
3733,0,0,0.2394
3734,0,0,0.0002
3735,0,0,0.0315
3736,0,0,1e-04
3737,0,0,1e-04
3738,0,0,0.0002
3739,0,0,0.0008
3740,0,0,0.0019
3741,0,0,0.0002
3742,0,0,1e-04
3743,0,0,0.0002
3744,0,0,1e-04
3745,0,0,0.0004
3746,0,0,0.0161
3747,0,0,0.0029
3748,0,0,0.0003
3749,0,0,0.0042
3750,0,0,0.001
3751,0,0,0.023
3752,0,0,0.0003
3753,0,0,0.0004
3754,0,0,0.0057
3755,0,0,0.0044
3756,0,0,0.0002
3757,0,0,0.0003
3758,0,0,0.4056
3759,0,0,0.0002
3760,0,0,0.0011
3761,0,0,0.0032
3762,0,0,0.0003
3763,0,0,0.0004
3764,0,0,0.0002
3765,0,0,0.0006
3766,0,0,0.0003
3767,0,0,0.0009
3768,0,0,0.1367
3769,0,0,0.002
3770,0,0,0.0003
3771,0,0,0.0019
3772,0,0,0.0012
3773,0,0,0.0007
3774,0,0,0.0002
3775,0,0,0.0007
3776,0,0,0.0021
3777,0,0,0.0002
3778,0,0,0.0099
3779,0,0,0.0005
3780,0,0,0.0005
3781,0,0,0.0257
3782,0,0,0.272
3783,0,0,0.0002
3784,0,0,0.0003
3785,0,0,0.0002
3786,0,0,1e-04
3787,0,0,1e-04
3788,0,0,1e-04
3789,0,0,0.0003
3790,0,0,0.0005
3791,0,0,0.0002
3792,0,0,0.0077
3793,0,0,0.0002
3794,0,0,0.0261
3795,0,0,0.0002
3796,0,0,0.2029
3797,0,0,0.0003
3798,0,0,0.0002
3799,0,0,0.005
3800,0,0,0.0003
3801,0,0,1e-04
3802,0,0,0.0576
3803,0,0,0.0057
3804,0,0,0.0002
3805,0,0,0.0002
3806,0,0,0.0012
3807,0,0,0.0002
3808,0,0,0.058
3809,0,0,0.0005
3810,0,0,0.0301
3811,0,0,0.0911
3812,0,0,0.0002
3813,0,0,0.0002
3814,0,0,1e-04
3815,0,0,0.1983
3816,0,0,0.0008
3817,0,0,0.0023
3818,0,0,0.0002
3819,0,0,0.0027
3820,0,0,1e-04
3821,0,0,0.0002
3822,0,0,0.0003
3823,0,0,0.0003
3824,0,0,0.0174
3825,0,0,0.0155
3826,0,0,0.0002
3827,0,0,1e-04
3828,0,0,0.0023
3829,0,0,0.0003
3830,0,0,0.0089
3831,0,0,0.0005
3832,0,0,0.0002
3833,0,0,0.0048
3834,0,0,0.0005
3835,0,0,0.0002
3836,0,0,1e-04
3837,0,0,0.0003
3838,0,0,0.0038
3839,0,0,1e-04
3840,0,0,0.0004
3841,0,0,0.0361
3842,0,0,0.0002
3843,1,1,0.9794
3844,0,0,0.0004
3845,0,0,0.0007
3846,0,0,0.0002
3847,0,0,0.0245
3848,0,0,0.0002
3849,0,0,0.0002
3850,0,0,1e-04
3851,0,0,0.0043
3852,0,0,0.0003
3853,0,0,0.0003
3854,0,0,0.0003
3855,0,0,0.0005
3856,0,0,0.0003
3857,0,0,0.0271
3858,0,0,0.0003
3859,0,0,0.0023
3860,0,0,0.0007
3861,0,0,0.0003
3862,0,0,0.0003
3863,0,0,0.0029
3864,0,0,0.0086
3865,0,0,1e-04
3866,1,1,0.9983
3867,0,0,0.0005
3868,0,0,0.0002
3869,0,0,0.0149
3870,0,0,0.0002
3871,0,0,0.0003
3872,0,0,0.0004
3873,0,0,0.0007
3874,0,0,0.001
3875,0,0,0.0024
3876,0,0,1e-04
3877,0,0,1e-04
3878,0,0,0.0003
3879,0,0,0.0139
3880,0,0,0.0003
3881,0,0,0.1002
3882,0,0,0.8713
3883,0,0,0.3711
3884,0,0,0.0004
3885,0,0,0.0004
3886,0,0,0.0857
3887,0,0,0.0002
3888,0,0,0.0131
3889,0,0,0.0002
3890,0,0,0.0004
3891,0,0,0.0002
3892,0,0,0.0018
3893,0,0,0.0002
3894,0,0,0.0004
3895,0,0,1e-04
3896,0,0,0.0103
3897,0,0,0.001
3898,0,0,0.0255
3899,0,0,0.0003
3900,0,0,0.0025
3901,0,0,0.0005
3902,0,0,0.2853
3903,0,0,0.116
3904,0,0,0.0003
3905,0,0,0.0003
3906,0,0,0.0005
3907,0,0,1e-04
3908,0,0,0.0013
3909,0,0,0.0003
3910,0,0,0.0003
3911,0,0,0.0003
3912,0,0,0.0169
3913,0,0,1e-04
3914,0,0,1e-04
3915,0,0,0.0015
3916,0,0,0.0002
3917,0,0,0.0002
3918,0,0,0.0003
3919,0,0,0.0014
3920,0,0,0.0026
3921,0,0,0.4368
3922,0,0,0.0122
3923,0,0,0.1783
3924,1,1,0.9994
3925,0,0,1e-04
3926,0,0,0.0002
3927,0,0,0.0118
3928,0,0,0.0005
3929,0,0,0.0004
3930,0,0,0.0008
3931,0,0,0.0005
3932,0,0,0.0005
3933,0,0,0.0209
3934,0,0,0.0003
3935,0,0,0.003
3936,0,0,0.0075
3937,0,0,0.0002
3938,0,0,0.0015
3939,1,1,0.954
3940,0,0,1e-04
3941,0,0,1e-04
3942,0,0,0.0002
3943,0,0,0.0002
3944,0,0,0.0002
3945,1,0,0.196
3946,0,0,0.0039
3947,0,0,0.0004
3948,0,0,0.0003
3949,0,0,0.0278
3950,0,0,0.0123
3951,0,0,0.0038
3952,0,0,0.0004
3953,0,0,0.0002
3954,0,0,0.0008
3955,0,0,1e-04
3956,0,0,0.0003
3957,0,0,0.002
3958,0,0,0.0002
3959,0,0,0.0007
3960,0,0,0.0003
3961,0,0,0.0007
3962,0,0,0.0004
3963,0,0,0.004
3964,1,0,0.0396
3965,0,0,0.0002
3966,0,0,0.0012
3967,0,0,0.0004
3968,0,0,0.0002
3969,0,0,0.0195
3970,0,0,0.0004
3971,0,0,1e-04
3972,0,0,0.0012
3973,0,0,0.0002
3974,0,0,0.0005
3975,0,0,1e-04
3976,0,0,1e-04
3977,0,0,0.0002
3978,0,0,0.0
3979,0,0,0.0928
3980,0,0,0.0002
3981,0,0,0.014
3982,0,0,0.8467
3983,0,0,0.0004
3984,0,0,0.0003
3985,0,0,1e-04
3986,0,0,0.0002
3987,0,0,0.0002
3988,0,0,0.0002
3989,0,0,0.0094
3990,0,0,0.0003
3991,0,0,1e-04
3992,0,0,0.0004
3993,1,0,0.0187
3994,0,0,0.0003
3995,0,0,0.0002
3996,0,0,0.0003
3997,0,0,0.4197
3998,0,0,1e-04
3999,0,0,0.0003
4000,0,0,0.0002
4001,0,0,0.0028
4002,0,0,0.0002
4003,0,0,0.0002
4004,0,0,0.0011
4005,0,0,0.0003
4006,0,0,0.0002
4007,0,0,1e-04
4008,0,0,0.0039
4009,0,0,0.0829
4010,0,0,0.0003
4011,0,0,0.3926
4012,0,0,0.0063
4013,0,0,0.0015
4014,0,0,0.002
4015,0,0,1e-04
4016,0,0,0.0002
