row_n,target,prediction,score
4017,0,0,0.0002
4018,0,0,0.2486
4019,0,0,0.0004
4020,0,0,0.0002
4021,0,0,0.0014
4022,0,0,1e-04
4023,0,0,0.0003
4024,0,0,0.0049
4025,0,0,0.0003
4026,0,0,0.2018
4027,0,0,0.0233
4028,0,0,0.0033
4029,0,0,0.0004
4030,0,0,0.0004
4031,0,0,1e-04
4032,0,0,0.0002
4033,0,0,1e-04
4034,0,0,0.0002
4035,0,0,0.0002
4036,0,0,0.0002
4037,0,0,0.0002
4038,0,0,0.0142
4039,0,0,0.2739
4040,0,0,0.4022
4041,0,0,0.0237
4042,0,0,0.0002
4043,0,0,0.0002
4044,0,0,0.0022
4045,0,0,0.0002
4046,0,0,0.0175
4047,0,0,0.0038
4048,0,0,0.0004
4049,0,0,0.0027
4050,0,0,0.0003
4051,0,0,1e-04
4052,0,0,0.0005
4053,0,0,0.0004
4054,0,0,0.0002
4055,1,0,0.8934
4056,0,0,0.0004
4057,0,0,0.0003
4058,0,0,0.0003
4059,0,0,1e-04
4060,0,0,0.0024
4061,0,0,0.0015
4062,0,0,0.0016
4063,0,0,0.0003
4064,0,0,0.0002
4065,0,0,0.0004
4066,0,0,0.0434
4067,0,0,1e-04
4068,0,0,0.001
4069,0,0,0.0007
4070,0,0,0.0003
4071,0,0,0.0003
4072,0,0,1e-04
4073,0,0,0.0005
4074,0,0,0.3891
4075,0,0,0.0233
4076,0,0,1e-04
4077,0,0,1e-04
4078,0,0,0.0024
4079,0,0,0.0012
4080,0,0,0.0007
4081,0,0,1e-04
4082,0,0,0.0058
4083,0,0,0.0004
4084,0,0,0.0002
4085,0,0,0.0002
4086,1,1,0.9954
4087,0,0,0.0005
4088,0,0,1e-04
4089,0,0,0.0024
4090,0,0,0.0002
4091,0,0,0.0002
4092,0,0,0.0023
4093,0,0,0.1074
4094,0,0,1e-04
4095,0,0,0.0005
4096,0,0,0.001
4097,0,0,0.0011
4098,0,0,0.0023
4099,0,0,0.0003
4100,0,0,0.0074
4101,0,0,0.0008
4102,0,0,0.0029
4103,0,0,0.0011
4104,0,0,0.0138
4105,0,0,0.0633
4106,0,0,0.0013
4107,0,0,0.0075
4108,0,0,0.0145
4109,0,0,0.0002
4110,0,0,0.0004
4111,0,0,0.1113
4112,0,0,0.0518
4113,0,0,1e-04
4114,0,0,0.0119
4115,0,0,0.0714
4116,0,0,0.2718
4117,0,0,0.0006
4118,0,0,0.0017
4119,0,0,0.002
4120,0,0,0.0004
4121,0,0,0.0118
4122,0,0,0.0007
4123,0,0,0.0005
4124,0,0,0.0033
4125,0,0,0.0301
4126,0,0,0.001
4127,0,0,0.0014
4128,0,0,0.5547
4129,0,0,0.0005
4130,0,0,0.2704
4131,0,0,0.0008
4132,0,0,0.0137
4133,0,0,0.8245
4134,0,0,0.0682
4135,0,0,0.0004
4136,0,0,0.011
4137,0,0,0.0004
4138,1,1,0.9945
4139,0,0,0.8753
4140,0,0,0.0003
4141,0,0,0.0028
4142,0,0,0.0002
4143,0,0,0.0003
4144,0,0,0.022
4145,0,0,0.0005
4146,0,0,0.001
4147,0,0,0.0004
4148,0,0,0.0002
4149,0,0,0.0058
4150,0,0,0.001
4151,0,0,0.0005
4152,0,0,0.0006
4153,0,0,0.0008
4154,0,0,1e-04
4155,0,0,0.0873
4156,0,0,0.0014
4157,0,0,0.0007
4158,0,0,0.0002
4159,0,0,0.0004
4160,0,0,0.4147
4161,0,0,0.003
4162,0,0,0.0019
4163,0,0,0.0003
4164,0,0,0.0198
4165,1,0,0.0018
4166,1,1,0.9994
4167,0,0,0.0082
4168,0,0,0.0006
4169,0,0,0.0091
4170,0,0,0.0193
4171,0,0,0.0005
4172,0,0,0.0021
4173,0,0,0.0003
4174,0,0,0.0002
4175,0,0,0.0011
4176,0,0,1e-04
4177,0,0,0.0019
4178,0,0,0.0004
4179,0,0,0.0108
4180,0,0,0.0035
4181,0,0,0.0006
4182,0,0,0.0002
4183,0,0,0.0006
4184,0,0,1e-04
4185,0,0,0.0025
4186,0,0,0.0057
4187,0,0,0.0002
4188,0,0,0.0104
4189,0,0,0.0179
4190,1,1,0.9971
4191,0,0,0.16
4192,0,0,0.0004
4193,0,0,0.0011
4194,0,0,0.0027
4195,0,0,0.0026
4196,0,0,0.0024
4197,0,0,0.1782
4198,0,0,0.0115
4199,0,0,0.0022
4200,0,0,0.0012
4201,0,0,0.0122
4202,0,0,0.0653
4203,0,0,0.076
4204,0,0,0.2397
4205,1,1,0.9857
4206,0,0,0.0026
4207,0,0,0.0016
4208,0,0,0.0003
4209,1,1,0.9986
4210,0,0,0.005
4211,0,0,1e-04
4212,0,0,0.0016
4213,0,0,0.0004
4214,1,0,0.838
4215,0,0,0.0002
4216,0,0,0.0016
4217,0,0,0.01
4218,0,0,0.0003
4219,0,0,0.0005
4220,0,0,0.0004
4221,0,0,0.0413
4222,0,0,0.0143
4223,0,0,1e-04
4224,0,0,0.018
4225,0,0,0.0002
4226,0,0,0.0025
4227,0,0,0.0009
4228,0,0,0.0014
4229,0,0,0.0106
4230,0,0,0.0203
4231,0,0,0.0002
4232,0,0,0.0003
4233,0,0,0.0021
4234,0,0,0.0002
4235,0,0,0.0005
4236,0,0,0.0004
4237,0,0,0.0005
4238,1,0,0.8536
4239,0,0,0.0014
4240,0,0,0.0027
4241,0,0,0.0003
4242,0,0,0.0004
4243,0,0,0.0018
4244,0,0,1e-04
4245,0,0,0.6187
4246,0,0,0.0002
4247,0,0,0.0003
4248,0,0,0.03
4249,0,0,0.0002
4250,0,0,0.0043
4251,0,0,0.0008
4252,0,0,0.001
4253,0,0,0.0004
4254,0,0,0.0002
4255,0,0,0.0717
4256,0,0,0.0022
4257,0,0,0.0006
4258,0,0,0.0015
4259,0,0,0.0005
4260,0,0,0.0133
4261,0,0,0.4545
4262,0,0,0.0011
4263,0,0,0.0054
4264,0,0,0.0005
4265,0,0,0.0217
4266,0,0,0.0031
4267,0,0,0.0166
4268,0,0,0.0004
4269,0,0,0.004
4270,0,0,0.0065
4271,0,0,0.0002
4272,0,0,0.0017
4273,0,0,1e-04
4274,0,0,0.0002
4275,0,0,0.0004
4276,0,0,1e-04
4277,0,0,0.0007
4278,0,0,0.0013
4279,0,0,0.0015
4280,0,0,0.006
4281,0,0,0.006
4282,0,0,0.0002
4283,0,0,0.0515
4284,0,0,0.0004
4285,0,0,0.5573
4286,0,0,1e-04
4287,0,0,0.0002
4288,0,0,0.0003
4289,0,0,0.0004
4290,0,0,0.0003
4291,0,0,0.0548
4292,0,0,0.0009
4293,0,0,0.0052
4294,0,0,0.0003
4295,0,0,0.0009
4296,0,0,0.0011
4297,0,0,0.001
4298,0,0,0.0018
4299,0,0,0.0008
4300,0,0,0.0075
4301,0,0,0.0016
4302,0,0,0.0018
4303,0,0,0.001
4304,0,0,0.0104
4305,0,0,0.0024
4306,0,0,0.0003
4307,0,0,0.0005
4308,0,0,0.0002
4309,0,0,0.0008
4310,1,0,0.4184
4311,0,0,0.0002
4312,0,0,0.0002
4313,0,0,0.2282
4314,0,0,1e-04
4315,0,0,0.0172
4316,0,0,0.0003
4317,0,0,0.0055
4318,0,0,0.0003
4319,0,0,0.0146
4320,0,0,0.0022
4321,0,0,0.0029
4322,0,0,0.0095
4323,0,0,0.0004
4324,0,0,0.0016
4325,0,0,0.0005
4326,0,0,0.1611
4327,0,0,0.0013
4328,0,0,0.0284
4329,0,0,0.0002
4330,0,0,0.0004
4331,0,0,0.0052
4332,0,0,0.0002
4333,0,0,0.0052
4334,0,0,0.0294
4335,0,0,0.012
4336,0,0,0.0004
4337,0,0,0.0029
4338,0,0,0.0017
4339,0,0,0.0737
4340,0,0,0.0003
4341,0,0,0.0973
4342,0,0,0.0011
4343,0,0,0.0194
4344,0,0,0.0003
4345,0,0,0.0002
4346,0,0,0.0035
4347,0,0,0.0011
4348,0,0,0.0004
4349,0,0,0.0015
4350,0,0,1e-04
4351,0,0,0.0016
4352,0,0,0.0044
4353,0,0,0.0015
4354,0,0,0.0012
4355,0,0,0.0156
4356,0,0,0.0035
4357,0,0,0.0064
4358,0,0,0.008
4359,0,0,0.0002
4360,0,0,0.0003
4361,0,0,0.014
4362,0,0,0.0066
4363,0,0,0.0002
4364,0,0,0.0014
4365,0,0,0.0027
4366,0,0,0.0099
4367,0,0,0.0004
4368,0,0,0.0003
4369,0,0,0.0213
4370,0,0,0.0014
4371,0,0,0.0002
4372,0,0,1e-04
4373,0,0,0.0257
4374,0,0,0.0021
4375,0,0,0.0088
4376,0,0,0.0019
4377,0,0,0.0024
4378,0,0,0.0004
4379,0,0,0.0018
4380,0,0,0.0004
4381,0,0,0.0046
4382,1,1,0.9994
4383,0,0,0.0015
4384,0,0,1e-04
4385,0,0,0.0007
4386,0,0,0.0019
4387,0,0,0.0002
4388,0,0,0.0047
4389,0,0,0.003
4390,0,0,0.2465
4391,0,0,0.0015
4392,0,0,0.0058
4393,0,0,0.0003
4394,0,0,0.0293
4395,0,0,0.0009
4396,0,0,0.0006
4397,1,1,0.987
4398,0,0,0.0172
4399,0,0,0.0014
4400,0,0,0.0508
4401,0,0,0.002
4402,0,0,0.0029
4403,0,0,0.0081
4404,0,0,0.0008
4405,0,0,1e-04
4406,0,0,0.087
4407,0,0,0.0018
4408,0,0,0.0013
4409,0,0,0.0024
4410,0,0,0.0002
4411,0,0,0.001
4412,0,0,0.0003
4413,0,0,0.761
4414,0,0,0.0004
4415,0,0,0.4596
4416,0,0,0.0003
4417,0,0,0.0885
4418,0,0,0.0287
4419,0,0,0.0889
4420,0,0,0.0002
4421,0,0,0.006
4422,0,0,0.0064
4423,0,0,0.0004
4424,0,0,0.0035
4425,0,0,0.0003
4426,0,0,0.0002
4427,0,0,0.0002
4428,0,0,0.0013
4429,0,0,0.0003
4430,0,0,0.0003
4431,0,0,0.0003
4432,0,0,0.0005
4433,0,0,1e-04
4434,0,0,0.0066
4435,0,0,0.0021
4436,0,0,0.0004
4437,0,0,0.0012
4438,0,0,0.0005
4439,0,0,0.0029
4440,0,0,0.0017
4441,0,1,0.9373
4442,0,0,0.0016
4443,0,0,0.0011
4444,0,0,0.0012
4445,0,0,0.0006
4446,0,0,0.1759
4447,0,0,0.0303
4448,0,0,0.0042
4449,0,0,0.001
4450,0,0,0.004
4451,0,0,0.0007
4452,0,0,0.0003
4453,0,0,0.0024
4454,0,0,0.0003
4455,0,0,0.0002
4456,0,0,1e-04
4457,0,0,0.0006
4458,0,0,0.0045
4459,0,0,0.0011
4460,0,0,0.0021
4461,0,0,0.0004
4462,0,0,0.0016
4463,0,0,0.0088
4464,0,0,0.0023
4465,0,0,0.0194
4466,0,0,0.0014
4467,0,0,0.1396
4468,0,0,0.0204
4469,0,0,0.1272
4470,0,0,0.0006
4471,0,0,0.0241
4472,0,0,0.0038
4473,0,0,0.2226
4474,0,0,0.0004
4475,0,0,0.0003
4476,0,0,0.3072
4477,0,0,0.0067
4478,1,0,0.0011
4479,0,0,1e-04
4480,0,0,0.0013
4481,0,0,0.0165
4482,1,1,0.9992
4483,0,0,0.0002
4484,0,0,0.0002
4485,0,0,0.0109
4486,0,0,0.0006
4487,0,0,0.0002
4488,0,0,0.0143
4489,0,0,0.0155
4490,0,0,0.0048
4491,0,0,0.0036
4492,0,0,0.7903
4493,0,0,0.0003
4494,0,0,0.0096
4495,0,0,0.0003
4496,0,0,0.0006
4497,0,0,0.0014
4498,0,0,0.0053
4499,0,0,1e-04
4500,0,0,0.0016
4501,0,0,0.0008
4502,0,0,0.0038
4503,0,0,0.0216
4504,0,0,0.0007
4505,0,0,0.0024
4506,0,0,0.0024
4507,0,0,0.1427
4508,0,0,0.0003
4509,0,0,0.0016
4510,0,0,0.0031
4511,0,0,0.0019
4512,0,0,0.001
4513,0,0,0.0015
4514,0,0,0.0008
4515,0,0,0.0153
4516,0,0,0.0002
4517,0,0,0.0094
4518,0,0,0.0023
4519,0,0,0.0004
4520,0,0,0.0004
4521,0,0,0.0014
4522,0,0,0.0006
4523,1,0,0.018
4524,0,0,0.0014
4525,0,0,0.0058
4526,0,0,0.037
4527,0,0,0.1207
4528,0,0,0.0002
4529,0,0,0.0014
4530,0,0,0.0014
4531,0,0,0.1319
4532,0,0,0.0042
4533,0,0,0.0014
4534,0,0,0.0018
4535,0,0,0.1835
4536,0,0,0.0103
4537,0,0,0.0003
4538,0,0,0.0002
4539,0,0,0.0037
4540,0,0,0.0065
4541,0,0,0.0028
4542,0,0,0.0012
4543,0,0,0.0828
4544,0,0,0.0015
4545,0,0,0.0055
4546,0,0,0.0084
4547,0,0,0.0006
4548,0,0,0.0002
4549,0,0,0.0005
4550,0,0,0.0018
4551,0,0,0.0008
4552,0,0,0.0004
4553,0,0,0.0013
4554,0,0,0.0005
4555,0,0,0.0046
4556,0,0,0.0031
4557,0,0,0.0002
4558,0,0,0.0029
4559,0,0,0.0037
4560,0,0,0.0068
4561,0,0,0.0074
4562,1,1,0.9934
4563,0,0,0.0023
4564,0,0,1e-04
4565,0,0,0.0003
4566,0,0,0.0013
4567,0,0,0.3394
4568,0,0,0.0024
4569,0,0,0.0023
4570,0,0,0.0025
4571,0,0,0.5067
4572,0,0,0.0002
4573,0,0,0.3784
4574,0,0,0.0004
4575,0,0,0.0003
4576,0,0,0.0012
4577,0,0,0.0014
4578,0,0,0.0004
4579,0,0,0.0118
4580,0,0,0.001
4581,0,0,0.0017
4582,0,0,1e-04
4583,0,0,0.0005
4584,0,0,0.0002
4585,0,0,0.0051
4586,0,0,0.0004
4587,0,0,0.0021
4588,0,0,0.0002
4589,0,0,0.0155
4590,0,0,0.0088
4591,0,0,0.0003
4592,0,0,0.1954
4593,0,0,0.0076
4594,1,1,0.936
4595,0,0,0.0008
4596,0,0,0.0003
4597,0,0,0.0023
4598,0,0,0.0002
4599,0,0,0.001
4600,0,0,0.0003
4601,0,0,0.0002
4602,0,0,0.0002
4603,0,0,0.0006
4604,0,0,0.002
4605,0,0,0.004
4606,0,0,0.0011
4607,0,0,0.0033
4608,0,0,0.3521
4609,0,0,0.0011
4610,0,0,1e-04
4611,0,0,0.0035
4612,0,0,0.0597
4613,0,0,0.0047
4614,0,0,0.0113
4615,0,0,0.0019
4616,0,0,0.0021
4617,0,0,0.0002
4618,0,0,0.0006
4619,0,0,0.008
4620,0,0,1e-04
4621,0,0,0.003
4622,0,0,0.0004
4623,0,0,0.0024
4624,0,0,0.0023
4625,0,0,0.0005
4626,0,0,1e-04
4627,0,0,0.0047
4628,0,0,1e-04
4629,0,0,0.0004
4630,0,0,0.0031
4631,0,0,0.0003
4632,0,0,0.001
4633,0,0,0.0017
4634,0,0,0.0005
4635,0,0,0.0002
4636,0,0,0.0002
4637,0,0,0.0002
4638,0,0,0.0014
4639,0,0,1e-04
4640,0,0,0.0019
4641,0,0,0.0034
4642,0,0,0.0023
4643,0,0,0.0005
4644,0,0,0.0544
4645,0,0,1e-04
4646,0,0,0.0005
4647,0,0,0.0007
4648,0,0,0.0069
4649,0,0,0.0195
4650,0,0,0.0184
4651,0,0,0.0002
4652,0,0,0.0007
4653,0,0,0.0003
4654,0,0,0.0689
4655,0,0,0.0002
4656,0,0,0.0003
4657,0,0,0.0004
4658,0,0,0.0042
4659,0,0,0.0008
4660,0,0,0.0002
4661,0,0,0.0038
4662,0,0,0.0057
4663,1,0,0.001
4664,0,0,0.0045
4665,0,0,0.0018
4666,0,0,0.0061
4667,0,0,0.0005
4668,1,0,0.6567
4669,0,0,0.0012
4670,0,0,0.0013
4671,0,0,0.0017
4672,0,0,0.0027
4673,0,0,0.0052
4674,0,0,0.0401
4675,0,0,0.0004
4676,0,0,0.2097
4677,0,0,1e-04
4678,0,0,1e-04
4679,0,0,1e-04
4680,0,0,0.002
4681,0,0,0.1824
4682,0,0,0.0139
4683,0,0,0.6144
4684,0,0,0.0003
4685,1,0,0.0775
4686,0,0,0.0152
4687,0,0,0.0002
4688,0,0,0.0003
4689,0,0,0.0887
4690,0,0,0.0004
4691,0,0,1e-04
4692,0,0,0.0003
4693,0,0,0.0003
4694,0,0,0.013
4695,0,0,0.0024
4696,1,1,0.996
4697,0,0,0.0007
4698,0,0,0.0045
4699,0,0,1e-04
4700,0,0,0.0006
4701,0,0,0.0331
4702,0,0,0.0035
4703,0,0,1e-04
4704,0,0,0.0002
4705,0,0,0.0048
4706,0,0,0.1951
4707,0,0,0.0026
4708,0,0,0.4002
4709,0,0,0.096
4710,0,0,1e-04
4711,0,0,0.001
4712,0,0,0.172
4713,0,0,0.0002
4714,0,0,0.0012
4715,0,0,0.0262
4716,0,0,0.3177
4717,0,0,0.0002
4718,0,0,0.0026
4719,0,0,0.0002
4720,1,0,0.4224
4721,0,0,0.0022
4722,0,0,0.0107
4723,0,0,0.0018
4724,0,0,0.003
4725,0,0,0.0003
4726,0,0,0.4144
4727,0,0,0.0035
4728,0,0,0.0014
4729,0,0,0.1315
4730,0,0,0.0008
4731,0,0,0.0007
4732,0,0,0.0002
4733,0,0,0.0005
4734,0,0,0.0003
4735,0,0,0.0084
4736,0,0,0.0004
4737,0,0,0.0004
4738,0,0,0.0005
4739,0,0,0.0026
4740,0,0,0.0003
4741,0,0,0.0014
4742,0,0,0.0005
4743,0,0,0.0004
4744,0,0,0.001
4745,0,0,0.1843
4746,0,0,0.0002
4747,0,0,0.0003
4748,0,0,0.0009
4749,0,0,0.001
4750,0,0,1e-04
4751,0,0,0.0175
4752,0,0,0.0014
4753,0,0,0.0002
4754,0,0,0.0018
4755,1,1,0.9988
4756,0,0,0.0026
4757,0,0,0.004
4758,0,0,0.0008
4759,0,0,0.0003
4760,0,0,0.0005
4761,0,0,0.0015
4762,0,0,0.0053
4763,0,0,0.0029
4764,0,0,0.0043
4765,0,0,0.0073
4766,0,0,0.0011
4767,0,0,1e-04
4768,0,0,0.0009
4769,1,1,0.9994
4770,0,0,0.001
4771,0,0,0.0007
4772,0,0,0.0006
4773,0,0,0.0004
4774,0,0,0.0019
4775,0,0,0.0008
4776,0,0,0.0002
4777,0,0,0.0004
4778,0,0,0.0003
4779,0,0,0.0004
4780,0,0,0.0007
4781,0,0,0.0017
4782,0,0,1e-04
4783,0,0,1e-04
4784,0,0,0.001
4785,0,0,0.7527
4786,0,0,0.0019
4787,0,0,0.0002
4788,0,0,0.0003
4789,0,0,0.0084
4790,0,0,0.0013
4791,0,0,0.0006
4792,0,0,0.003
4793,0,0,0.0005
4794,0,0,0.0019
4795,0,0,0.0065
4796,0,0,0.0007
4797,0,0,0.0002
4798,0,0,0.0017
4799,0,1,0.9066
4800,0,0,0.0181
4801,0,0,0.0668
4802,0,0,0.8489
4803,0,0,0.0055
4804,0,0,0.003
4805,0,0,0.0004
4806,0,0,0.009
4807,0,0,1e-04
4808,0,0,0.0045
4809,0,0,0.0411
4810,0,0,0.001
4811,0,0,0.0008
4812,0,0,1e-04
4813,0,0,0.0123
4814,0,0,0.3929
4815,0,0,0.7335
4816,0,0,0.4183
4817,0,0,0.0011
4818,0,0,0.0006
4819,0,0,1e-04
4820,0,0,1e-04
4821,0,0,0.0003
4822,0,0,0.0772
4823,0,0,0.001
4824,0,0,0.4694
4825,0,0,0.002
4826,0,0,0.0006
4827,0,0,0.0037
4828,0,0,0.0095
4829,0,0,0.0205
4830,0,0,0.0016
4831,0,0,0.0002
4832,0,0,0.0181
4833,0,0,0.0002
4834,0,0,0.0008
4835,0,0,0.0027
4836,0,0,0.0013
4837,0,0,0.0003
4838,0,0,0.1366
4839,0,0,0.0003
4840,0,0,0.0281
4841,0,0,0.0009
4842,0,0,0.032
4843,0,0,0.0017
4844,0,0,0.0018
4845,0,0,0.3244
4846,0,0,0.0013
4847,0,0,0.0154
4848,0,0,0.0024
4849,0,0,1e-04
4850,0,0,1e-04
4851,0,0,0.0003
4852,0,0,0.0002
4853,0,0,1e-04
4854,0,0,0.0266
4855,0,0,0.5879
4856,0,0,0.0022
4857,0,0,0.0023
4858,0,0,0.0013
4859,0,0,0.0006
4860,0,0,1e-04
4861,0,0,0.6271
4862,0,0,0.0004
4863,0,0,0.0055
4864,0,0,0.001
4865,0,0,0.5636
4866,0,0,0.0018
4867,0,0,0.0012
4868,0,0,0.0004
4869,0,0,0.0002
4870,0,0,0.0004
4871,0,0,1e-04
4872,0,0,1e-04
4873,0,0,0.0012
4874,0,0,1e-04
4875,0,0,0.0003
4876,1,0,0.8079
4877,1,0,0.8637
4878,0,0,0.0019
4879,0,0,0.0006
4880,0,0,0.0003
4881,0,0,0.001
4882,0,0,0.0007
4883,0,0,0.0004
4884,1,0,0.0555
4885,0,0,0.0013
4886,0,0,0.0004
4887,0,0,0.0223
4888,0,0,0.0002
4889,0,0,1e-04
4890,0,0,0.0002
4891,0,0,0.0013
4892,0,0,0.0731
4893,0,0,1e-04
4894,0,0,0.001
4895,0,0,0.0044
4896,0,0,0.0016
4897,0,0,0.3549
4898,0,0,0.0002
4899,0,0,0.0002
4900,0,0,0.0007
4901,0,0,1e-04
4902,0,0,0.0004
4903,0,0,0.0013
4904,0,0,0.0003
4905,0,0,0.0002
4906,0,0,0.0063
4907,0,0,0.0004
4908,0,0,0.0004
4909,0,0,1e-04
4910,0,0,0.015
4911,0,0,0.0003
4912,0,0,0.0003
4913,0,0,0.0014
4914,0,0,0.0304
4915,0,0,0.0003
4916,1,0,0.3874
4917,0,0,0.0003
4918,0,0,0.0066
4919,0,0,0.0007
4920,0,0,0.004
4921,0,0,0.0761
4922,0,0,0.0005
4923,0,0,1e-04
4924,0,0,0.0526
4925,0,0,0.0003
4926,0,0,0.3192
4927,0,0,0.01
4928,0,0,0.0004
4929,0,0,0.0241
4930,1,1,0.9984
4931,0,0,0.0004
4932,0,0,0.0282
4933,0,0,0.0008
4934,0,0,0.0249
4935,0,0,0.0006
4936,0,0,0.0002
4937,0,0,0.0004
4938,0,0,1e-04
4939,0,0,0.0002
4940,0,0,0.0424
4941,0,0,0.012
4942,0,0,0.0002
4943,0,0,0.0067
4944,0,0,0.0002
4945,0,0,0.0092
4946,0,0,0.0003
4947,0,0,0.0004
4948,0,0,0.0002
4949,0,0,0.0005
4950,0,0,0.0015
4951,0,0,0.0002
4952,0,0,0.0038
4953,0,0,0.0025
4954,0,0,0.0006
4955,0,0,0.0002
4956,0,0,1e-04
4957,0,0,0.0046
4958,0,0,0.0462
4959,0,0,0.0007
4960,0,0,0.0003
4961,0,0,0.0188
4962,0,0,0.0003
4963,0,0,0.4518
4964,0,0,0.3334
4965,1,0,0.5449
4966,0,0,0.0011
4967,0,0,0.0007
4968,0,0,0.0002
4969,0,0,1e-04
4970,0,0,0.0002
4971,0,0,0.0003
4972,0,0,0.0041
4973,0,0,0.0038
4974,0,0,0.0004
4975,0,0,0.0384
4976,0,0,0.0004
4977,0,0,0.0032
4978,0,0,0.0002
4979,0,0,1e-04
4980,0,0,0.4255
4981,0,0,0.0191
4982,0,0,0.0013
4983,1,1,0.9874
4984,0,0,0.7241
4985,0,0,1e-04
4986,0,0,0.0011
4987,0,0,0.0006
4988,0,0,0.0041
4989,0,0,0.0005
4990,0,0,0.0002
4991,0,0,0.0012
4992,1,1,0.9984
4993,0,0,0.0004
4994,0,0,0.0021
4995,0,0,0.0011
4996,0,0,0.0037
4997,0,0,0.0016
4998,0,0,0.0008
4999,0,0,1e-04
5000,0,0,0.0021
5001,0,0,0.002
5002,0,0,0.0002
5003,0,0,0.0004
5004,0,0,0.0023
5005,0,0,0.0024
5006,0,0,0.0016
